Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2013-08-31	243	1	36.3636	4	5.19528	0.0021379	0.000193709	0.00194419	0	0.000738337	0	2.31584e-06	0	0	1.13629e-05
2013-08-31	243	2	45.4545	5	61617.9	5726.73	2310.16	3416.57	5534.64	146319	-66174.8	8.0365	1190.26	0	1811.99
2013-09-01	244	0	18.1818	2	1.03218	0.00110445	0.000414468	0.00068998	0	0.000681537	0	3.42548e-06	0	0	1.06635e-05
2013-09-01	244	1	36.3636	4	5.16366	0.00211841	0.000189097	0.00192932	0	0.000735273	0	2.31584e-06	0	0	8.99361e-06
2013-09-01	244	2	45.4545	5	61368.8	5692.04	2257.65	3434.38	5500.72	146029	-66174.8	8.0365	1145.02	0	1442.75
2013-09-02	245	0	18.1818	2	1.02785	0.0010975	0.000409863	0.000687639	0	0.000680575	0	3.42548e-06	0	0	1.08808e-05
2013-09-02	245	1	36.3636	4	5.13218	0.00209908	0.000184594	0.00191448	0	0.000732222	0	2.31584e-06	0	0	9.14833e-06
2013-09-02	245	2	45.4545	5	61118	5657.18	2206.34	3450.84	5466.65	145739	-66174.8	8.0365	469.773	0	1476.25
2013-09-03	246	0	18.1818	2	1.02352	0.00109058	0.000405309	0.000685271	0	0.000679615	0	3.42548e-06	0	0	1.31441e-05
2013-09-03	246	1	36.3636	4	5.10086	0.00207989	0.000180199	0.00189969	0	0.000729184	0	2.31584e-06	0	0	1.10174e-05
2013-09-03	246	2	45.4545	5	60865.6	5622.17	2156.2	3465.97	5432.43	145450	-66174.8	8.0365	733.105	0	1788.29
2013-09-04	247	0	18.1818	2	1.0192	0.00108368	0.000400806	0.000682877	0	0.000678657	0	3.42548e-06	0	0	1.3356e-05
2013-09-04	247	1	36.3636	4	5.06968	0.00206085	0.000175909	0.00188494	0	0.000726159	0	2.31584e-06	0	0	1.11612e-05
2013-09-04	247	2	45.4545	5	60611.6	5587.02	2107.2	3479.83	5398.07	145161	-66174.8	8.0365	789.041	0	1822.13
2013-09-05	248	0	18.1818	2	1.01488	0.00107681	0.000396352	0.000680457	0	0.0006777	0	3.42548e-06	0	0	1.42632e-05
2013-09-05	248	1	36.3636	4	5.03865	0.00204196	0.00017172	0.00187024	0	0.000723145	0	2.31584e-06	0	0	1.18837e-05
2013-09-05	248	2	45.4545	5	60356.2	5551.74	2059.3	3492.44	5363.59	144873	-66174.8	8.0365	1307.9	0	1951.25
2013-09-06	249	0	18.1818	2	1.01058	0.00106996	0.000391948	0.000678013	0	0.000676744	0	3.42548e-06	0	0	1.48662e-05
2013-09-06	249	1	36.3636	4	5.00777	0.00202321	0.000167632	0.00185558	0	0.000720145	0	2.31584e-06	0	0	1.23495e-05
2013-09-06	249	2	45.4545	5	60099.4	5516.35	2012.5	3503.85	5328.99	144586	-66174.8	8.0365	1329.27	0	2039.28
2013-09-07	250	0	18.1818	2	1.00628	0.00106314	0.000387593	0.000675544	0	0.000675789	0	3.42548e-06	0	0	1.53323e-05
2013-09-07	250	1	36.3636	4	4.97704	0.00200462	0.000163641	0.00184098	0	0.000717157	0	2.31584e-06	0	0	1.26997e-05
2013-09-07	250	2	45.4545	5	59841.3	5480.86	1966.76	3514.09	5294.3	144299	-66174.8	8.0365	1292.9	0	2108.93
2013-09-08	251	0	18.1818	2	1.00198	0.00105634	0.000383287	0.000673052	0	0.000674836	0	3.42548e-06	0	0	1.37225e-05
2013-09-08	251	1	36.3636	4	4.94645	0.00198617	0.000159744	0.00182642	0	0.000714181	0	2.31584e-06	0	0	1.13337e-05
2013-09-08	251	2	45.4545	5	59582	5445.27	1922.06	3523.2	5259.52	144013	-66174.8	8.0365	962.156	0	1892.58
2013-09-09	252	0	18.1818	2	0.997693	0.00104957	0.000379028	0.000670538	0	0.000673884	0	3.42548e-06	0	0	9.63327e-06
2013-09-09	252	1	36.3636	4	4.91602	0.00196787	0.000155941	0.00181193	0	0.000711218	0	2.31584e-06	0	0	7.93378e-06
2013-09-09	252	2	45.4545	5	59321.5	5409.6	1878.38	3531.22	5224.67	143727	-66174.8	8.0365	787.975	0	1332.17
2013-09-10	253	0	18.1818	2	0.993413	0.00104282	0.000374817	0.000668002	0	0.000672934	0	3.42548e-06	0	0	9.60633e-06
2013-09-10	253	1	36.3636	4	4.88574	0.00194971	0.000152228	0.00179748	0	0.000708266	0	2.31584e-06	0	0	7.88947e-06
2013-09-10	253	2	45.4545	5	59060	5373.86	1835.69	3538.17	5189.74	143442	-66174.8	8.0365	1030.42	0	1331.98
2013-09-11	254	0	20	2	0.989139	0.0010361	0.000370652	0.000665444	0	0.000671985	0	3.42548e-06	0	0	8.14068e-06
2013-09-11	254	1	40	4	4.8556	0.0019317	0.000148604	0.0017831	0	0.000705328	0	2.31584e-06	0	0	6.66731e-06
2013-09-11	254	2	40	4	47037.9	4270.45	1435.18	2835.27	4123.81	114526	-52939.8	6.4292	471.667	0	905.399
2013-09-12	255	0	22.2222	2	0.984873	0.0010294	0.000366534	0.000662867	0	0.000671037	0	3.42548e-06	0	0	8.05605e-06
2013-09-12	255	1	33.3333	3	3.61921	0.00143537	0.000108799	0.00132658	0	0.000526801	0	1.73688e-06	0	0	4.93501e-06
2013-09-12	255	2	44.4444	4	46827.1	4241.77	1402.56	2839.21	4095.79	114299	-52939.8	6.4292	700.951	0	898.343
2013-09-13	256	0	22.2222	2	0.980615	0.00102273	0.000362461	0.00066027	0	0.00067009	0	3.42548e-06	0	0	9.44262e-06
2013-09-13	256	1	33.3333	3	3.59683	0.00142208	0.000106209	0.00131587	0	0.000524615	0	1.73688e-06	0	0	5.76884e-06
2013-09-13	256	2	44.4444	4	46615.5	4213.06	1370.68	2842.38	4067.74	114072	-52939.8	6.4292	793.661	0	1055.71
2013-09-14	257	0	22.2222	2	0.976364	0.00101609	0.000358434	0.000657655	0	0.000669145	0	3.42548e-06	0	0	1.02916e-05
2013-09-14	257	1	33.3333	3	3.57457	0.0014089	0.00010368	0.00130522	0	0.000522438	0	1.73688e-06	0	0	6.27078e-06
2013-09-14	257	2	44.4444	4	46403.3	4184.32	1339.53	2844.79	4039.66	113845	-52939.8	6.4292	695.469	0	1153.62
2013-09-15	258	0	22.2222	2	0.972121	0.00100947	0.000354451	0.000655021	0	0.000668201	0	3.42548e-06	0	0	1.02665e-05
2013-09-15	258	1	33.3333	3	3.55242	0.00139582	0.000101211	0.00129461	0	0.00052027	0	1.73688e-06	0	0	6.23908e-06
2013-09-15	258	2	44.4444	4	46190.5	4155.57	1309.09	2846.48	4011.57	113620	-52939.8	6.4292	528.984	0	1153.77
2013-09-16	259	0	22.2222	2	0.967886	0.00100288	0.000350513	0.00065237	0	0.000667259	0	3.42548e-06	0	0	9.03134e-06
2013-09-16	259	1	33.3333	3	3.53037	0.00138285	9.88015e-05	0.00128405	0	0.000518111	0	1.73688e-06	0	0	5.47427e-06
2013-09-16	259	2	44.4444	4	45977.1	4126.81	1279.33	2847.47	3983.48	113394	-52939.8	6.4292	417.37	0	1017.57
2013-09-17	260	0	22.2222	2	0.963659	0.00099632	0.000346618	0.000649702	0	0.000666318	0	3.42548e-06	0	0	7.20641e-06
2013-09-17	260	1	33.3333	3	3.50845	0.00136999	9.64491e-05	0.00127354	0	0.000515962	0	1.73688e-06	0	0	4.35692e-06
2013-09-17	260	2	44.4444	4	45763.2	4098.04	1250.26	2847.78	3955.38	113169	-52939.8	6.4292	740.655	0	814.023
2013-09-18	261	0	22.2222	2	0.95944	0.000989784	0.000342767	0.000647017	0	0.000665378	0	3.42548e-06	0	0	7.49284e-06
2013-09-18	261	1	33.3333	3	3.48663	0.00135723	9.41527e-05	0.00126308	0	0.000513821	0	1.73688e-06	0	0	4.51864e-06
2013-09-18	261	2	44.4444	4	45548.9	4069.28	1221.84	2847.44	3927.28	112945	-52939.8	6.4292	529.611	0	848.52
2013-09-19	262	0	22.2222	2	0.955229	0.000983276	0.000338958	0.000644318	0	0.00066444	0	3.42548e-06	0	0	7.81001e-06
2013-09-19	262	1	33.3333	3	3.46493	0.00134458	9.1911e-05	0.00125267	0	0.000511689	0	1.73688e-06	0	0	4.69816e-06
2013-09-19	262	2	44.4444	4	45334	4040.53	1194.07	2846.45	3899.2	112721	-52939.8	6.4292	669.178	0	886.662
2013-09-20	263	0	22.2222	2	0.951027	0.000976795	0.000335192	0.000641603	0	0.000663502	0	3.42548e-06	0	0	8.64749e-06
2013-09-20	263	1	33.3333	3	3.44333	0.00133203	8.97226e-05	0.0012423	0	0.000509565	0	1.73688e-06	0	0	5.18911e-06
2013-09-20	263	2	44.4444	4	45118.8	4011.79	1166.94	2844.86	3871.14	112497	-52939.8	6.4292	553.161	0	984.192
2013-09-21	264	0	22.2222	2	0.946834	0.000970342	0.000331468	0.000638874	0	0.000662567	0	3.42548e-06	0	0	8.87772e-06
2013-09-21	264	1	33.3333	3	3.42185	0.00131958	8.75864e-05	0.001232	0	0.000507451	0	1.73688e-06	0	0	5.31428e-06
2013-09-21	264	2	44.4444	4	44903.3	3983.08	1140.42	2842.66	3843.1	112274	-52939.8	6.4292	552.738	0	1012.9
2013-09-22	265	0	22.2222	2	0.942649	0.000963916	0.000327785	0.000636132	0	0.000661632	0	3.42548e-06	0	0	9.44123e-06
2013-09-22	265	1	33.3333	3	3.40049	0.00130724	8.5501e-05	0.00122174	0	0.000505345	0	1.73688e-06	0	0	5.63799e-06
2013-09-22	265	2	44.4444	4	44687.5	3954.39	1114.5	2839.9	3815.08	112051	-52939.8	6.4292	604.809	0	1079.85
2013-09-23	266	0	22.2222	2	0.938474	0.000957519	0.000324143	0.000633376	0	0.000660699	0	3.42548e-06	0	0	1.03839e-05
2013-09-23	266	1	33.3333	3	3.37923	0.001295	8.34652e-05	0.00121154	0	0.000503249	0	1.73688e-06	0	0	6.18618e-06
2013-09-23	266	2	44.4444	4	44471.3	3925.74	1089.17	2836.57	3787.1	111829	-52939.8	6.4292	476.667	0	1190.58
2013-09-24	267	0	22.2222	2	0.934307	0.000951149	0.000320541	0.000630608	0	0.000659767	0	3.42548e-06	0	0	9.91243e-06
2013-09-24	267	1	33.3333	3	3.35809	0.00128287	8.1478e-05	0.00120139	0	0.00050116	0	1.73688e-06	0	0	5.89138e-06
2013-09-24	267	2	44.4444	4	44255	3897.13	1064.41	2832.71	3759.17	111607	-52939.8	6.4292	465.817	0	1139.28
2013-09-25	268	0	22.2222	2	0.930149	0.000944807	0.000316979	0.000627828	0	0.000658837	0	3.42548e-06	0	0	9.08708e-06
2013-09-25	268	1	33.3333	3	3.33706	0.00127084	7.9538e-05	0.0011913	0	0.000499081	0	1.73688e-06	0	0	5.38826e-06
2013-09-25	268	2	44.4444	4	44038.4	3868.56	1040.22	2828.34	3731.27	111385	-52939.8	6.4292	361.688	0	1046.94
2013-09-26	269	0	22.2222	2	0.926001	0.000938494	0.000313457	0.000625036	0	0.000657907	0	3.42548e-06	0	0	8.29769e-06
2013-09-26	269	1	33.3333	3	3.31613	0.0012589	7.76442e-05	0.00118126	0	0.00049701	0	1.73688e-06	0	0	4.90887e-06
2013-09-26	269	2	44.4444	4	43821.7	3840.04	1016.58	2823.46	3703.43	111164	-52939.8	6.4292	478.326	0	958.282
2013-09-27	270	0	22.2222	2	0.921862	0.000932208	0.000309975	0.000622234	0	0.000656979	0	3.42548e-06	0	0	6.84412e-06
2013-09-27	270	1	33.3333	3	3.29533	0.00124707	7.57956e-05	0.00117128	0	0.000494948	0	1.73688e-06	0	0	4.03973e-06
2013-09-27	270	2	44.4444	4	43604.9	3811.57	993.477	2818.1	3675.64	110944	-52939.8	6.4292	538.864	0	792.293
2013-09-28	271	0	22.2222	2	0.917733	0.000925952	0.00030653	0.000619421	0	0.000656053	0	3.42548e-06	0	0	6.37393e-06
2013-09-28	271	1	33.3333	3	3.27463	0.00123534	7.39909e-05	0.00116135	0	0.000492894	0	1.73688e-06	0	0	3.75374e-06
2013-09-28	271	2	44.4444	4	43388	3783.17	970.898	2812.27	3647.91	110724	-52939.8	6.4292	627.88	0	739.607
2013-09-29	272	0	22.2222	2	0.913613	0.000919723	0.000303125	0.000616599	0	0.000655127	0	3.42548e-06	0	0	6.30517e-06
2013-09-29	272	1	33.3333	3	3.25404	0.00122371	7.22292e-05	0.00115148	0	0.000490849	0	1.73688e-06	0	0	3.70498e-06
2013-09-29	272	2	44.4444	4	43171	3754.82	948.832	2805.99	3620.24	110504	-52939.8	6.4292	631.295	0	733.344
2013-09-30	273	0	22.2222	2	0.909502	0.000913524	0.000299757	0.000613767	0	0.000654203	0	3.42548e-06	0	0	5.70657e-06
2013-09-30	273	1	33.3333	3	3.23356	0.00121218	7.05095e-05	0.00114167	0	0.000488812	0	1.73688e-06	0	0	3.34585e-06
2013-09-30	273	2	44.4444	4	42954	3726.55	927.268	2799.28	3592.64	110285	-52939.8	6.4292	616.222	0	665.267
2013-10-01	274	0	22.2222	2	0.905403	0.000907354	0.000296558	0.000610796	0	0.000653281	0	3.42548e-06	0	0	5.35986e-06
2013-10-01	274	1	33.3333	3	3.2132	0.00120075	6.88975e-05	0.00113185	0	0.000486784	0	1.73688e-06	0	0	3.13566e-06
2013-10-01	274	2	44.4444	4	42737	3698.35	907.032	2791.32	3565.12	110066	-52939.8	6.4292	550.803	0	626.21
2013-10-02	275	0	22.2222	2	0.901313	0.000901213	0.000293263	0.00060795	0	0.000652359	0	3.42548e-06	0	0	5.38598e-06
2013-10-02	275	1	33.3333	3	3.19295	0.00118941	6.72571e-05	0.00112215	0	0.000484764	0	1.73688e-06	0	0	3.14414e-06
2013-10-02	275	2	44.4444	4	42520.1	3670.23	886.417	2783.82	3537.68	109847	-52939.8	6.4292	590.172	0	630.706
2013-10-03	276	0	22.2222	2	0.897234	0.000895103	0.000290183	0.00060492	0	0.000651439	0	3.42548e-06	0	0	4.73913e-06
2013-10-03	276	1	33.3333	3	3.17281	0.00117817	6.57433e-05	0.00111243	0	0.000482752	0	1.73688e-06	0	0	2.76054e-06
2013-10-03	276	2	44.4444	4	42303.4	3642.2	867.373	2774.83	3510.33	109629	-52939.8	6.4292	547.194	0	556.124
2013-10-04	277	0	22.2222	2	0.893166	0.000889021	0.000286959	0.000602063	0	0.00065052	0	3.42548e-06	0	0	5.79182e-06
2013-10-04	277	1	33.3333	3	3.15277	0.00116703	6.4178e-05	0.00110286	0	0.000480749	0	1.73688e-06	0	0	3.36661e-06
2013-10-04	277	2	44.4444	4	42086.7	3614.26	847.66	2766.6	3483.06	109412	-52939.8	6.4292	510.921	0	681.193
2013-10-05	278	0	22.2222	2	0.889107	0.000882969	0.00028377	0.000599199	0	0.000649603	0	3.42548e-06	0	0	7.083e-06
2013-10-05	278	1	33.3333	3	3.13285	0.00115599	6.26499e-05	0.00109334	0	0.000478755	0	1.73688e-06	0	0	4.10851e-06
2013-10-05	278	2	44.4444	4	41870.2	3586.4	828.395	2758.01	3455.87	109195	-52939.8	6.4292	362.114	0	834.923
2013-10-06	279	0	22.2222	2	0.885059	0.000876945	0.000280617	0.000596328	0	0.000648687	0	3.42548e-06	0	0	7.28564e-06
2013-10-06	279	1	33.3333	3	3.11304	0.00114504	6.11583e-05	0.00108388	0	0.000476768	0	1.73688e-06	0	0	4.21728e-06
2013-10-06	279	2	44.4444	4	41653.8	3558.63	809.568	2749.06	3428.78	108978	-52939.8	6.4292	127.069	0	860.724
2013-10-07	280	0	25	2	0.881021	0.000870951	0.000277499	0.000593452	0	0.000647772	0	3.42548e-06	0	0	8.11038e-06
2013-10-07	280	1	25	2	2.06223	0.000756126	3.98014e-05	0.000716325	0	0.000316526	0	1.15792e-06	0	0	3.12336e-06
2013-10-07	280	2	50	4	41437.5	3530.96	791.169	2739.79	3401.78	108762	-52939.8	6.4292	245.391	0	960.278
2013-10-08	281	0	25	2	0.876994	0.000864986	0.000274416	0.000590569	0	0.000646858	0	3.42548e-06	0	0	7.94695e-06
2013-10-08	281	1	25	2	2.04916	0.000748953	3.88538e-05	0.0007101	0	0.000315213	0	1.15792e-06	0	0	3.0542e-06
2013-10-08	281	2	50	4	41221.5	3503.38	773.188	2730.19	3374.87	108546	-52939.8	6.4292	445.645	0	942.994
2013-10-09	282	0	25	2	0.872977	0.000859049	0.000271367	0.000587682	0	0.000645946	0	3.42548e-06	0	0	8.13003e-06
2013-10-09	282	1	25	2	2.03617	0.000741843	3.79287e-05	0.000703914	0	0.000313905	0	1.15792e-06	0	0	3.11826e-06
2013-10-09	282	2	50	4	41005.7	3475.9	755.615	2720.29	3348.07	108331	-52939.8	6.4292	310.64	0	966.82
2013-10-10	283	0	25	2	0.868972	0.000853145	0.000268644	0.000584501	0	0.000645035	0	3.42548e-06	0	0	5.68551e-06
2013-10-10	283	1	25	2	2.02326	0.000734796	3.71132e-05	0.000697683	0	0.000312603	0	1.15792e-06	0	0	2.17616e-06
2013-10-10	283	2	50	4	40790.2	3448.54	740.109	2708.44	3321.38	108116	-52939.8	6.4292	133.214	0	677.373
2013-10-11	284	0	25	2	0.864981	0.000847274	0.000265987	0.000581286	0	0.000644125	0	3.42548e-06	0	0	4.82227e-06
2013-10-11	284	1	25	2	2.01042	0.000727811	3.63267e-05	0.000691484	0	0.000311306	0	1.15792e-06	0	0	1.84195e-06
2013-10-11	284	2	50	4	40575.2	3421.31	725.136	2696.17	3294.82	107901	-52939.8	6.4292	92.5272	0	575.563
2013-10-12	285	0	25	2	0.861002	0.000841434	0.000263281	0.000578153	0	0.000643216	0	3.42548e-06	0	0	4.72028e-06
2013-10-12	285	1	25	2	1.99765	0.000720888	3.55347e-05	0.000685354	0	0.000310014	0	1.15792e-06	0	0	1.79933e-06
2013-10-12	285	2	50	4	40360.6	3394.2	710.046	2684.15	3268.38	107687	-52939.8	6.4292	225.719	0	564.443
2013-10-13	286	0	25	2	0.857035	0.000835625	0.00026058	0.000575045	0	0.000642309	0	3.42548e-06	0	0	4.27823e-06
2013-10-13	286	1	25	2	1.98495	0.000714027	3.47536e-05	0.000679273	0	0.000308727	0	1.15792e-06	0	0	1.62754e-06
2013-10-13	286	2	50	4	40146.3	3367.21	695.147	2672.06	3242.05	107474	-52939.8	6.4292	340.528	0	512.545
2013-10-14	287	0	25	2	0.853078	0.000829846	0.000257685	0.000572161	0	0.000641403	0	3.42548e-06	0	0	5.26216e-06
2013-10-14	287	1	25	2	1.97233	0.000707226	3.39261e-05	0.0006733	0	0.000307446	0	1.15792e-06	0	0	1.99798e-06
2013-10-14	287	2	50	4	39932.4	3340.33	679.348	2660.98	3215.84	107260	-52939.8	6.4292	355.75	0	631.746
2013-10-15	288	0	25	2	0.849133	0.000824096	0.000254822	0.000569274	0	0.000640498	0	3.42548e-06	0	0	6.04461e-06
2013-10-15	288	1	25	2	1.95977	0.000700485	3.31184e-05	0.000667367	0	0.000306171	0	1.15792e-06	0	0	2.29065e-06
2013-10-15	288	2	50	4	39718.8	3313.56	663.909	2649.66	3189.74	107048	-52939.8	6.4292	295.007	0	727.196
2013-10-16	289	0	25	2	0.845199	0.000818375	0.000251991	0.000566384	0	0.000639595	0	3.42548e-06	0	0	5.45545e-06
2013-10-16	289	1	25	2	1.94729	0.000693803	3.23298e-05	0.000661474	0	0.0003049	0	1.15792e-06	0	0	2.06345e-06
2013-10-16	289	2	50	4	39505.6	3286.92	648.82	2638.1	3163.76	106835	-52939.8	6.4292	290.36	0	657.675
2013-10-17	290	0	25	2	0.841275	0.000812683	0.000249191	0.000563492	0	0.000638693	0	3.42548e-06	0	0	6.98424e-06
2013-10-17	290	1	25	2	1.93488	0.000687181	3.15601e-05	0.000655621	0	0.000303635	0	1.15792e-06	0	0	2.6367e-06
2013-10-17	290	2	50	4	39292.7	3260.39	634.074	2626.31	3137.9	106623	-52939.8	6.4292	335.716	0	843.703
2013-10-18	291	0	25	2	0.837363	0.00080702	0.000246422	0.000560598	0	0.000637792	0	3.42548e-06	0	0	6.25364e-06
2013-10-18	291	1	25	2	1.92254	0.000680617	3.08086e-05	0.000649809	0	0.000302375	0	1.15792e-06	0	0	2.35646e-06
2013-10-18	291	2	50	4	39080.2	3233.98	619.663	2614.32	3112.15	106412	-52939.8	6.4292	256.624	0	756.984
2013-10-19	292	0	25	2	0.833461	0.000801387	0.000243684	0.000557703	0	0.000636893	0	3.42548e-06	0	0	6.33724e-06
2013-10-19	292	1	25	2	1.91027	0.000674112	3.00751e-05	0.000644037	0	0.000301121	0	1.15792e-06	0	0	2.38351e-06
2013-10-19	292	2	50	4	38868.2	3207.7	605.58	2602.12	3086.53	106200	-52939.8	6.4292	358.475	0	768.651
2013-10-20	293	0	25	2	0.829571	0.000795783	0.000240976	0.000554806	0	0.000635994	0	3.42548e-06	0	0	9.03561e-06
2013-10-20	293	1	25	2	1.89807	0.000667664	2.9359e-05	0.000638305	0	0.000299871	0	1.15792e-06	0	0	3.39213e-06
2013-10-20	293	2	50	4	38656.6	3181.54	591.817	2589.72	3061.03	105990	-52939.8	6.4292	263.721	0	1098.13
2013-10-21	294	0	25	2	0.825692	0.000790208	0.000238299	0.000551909	0	0.000635097	0	3.42548e-06	0	0	8.64278e-06
2013-10-21	294	1	25	2	1.88594	0.000661274	2.866e-05	0.000632614	0	0.000298627	0	1.15792e-06	0	0	3.2387e-06
2013-10-21	294	2	50	4	38445.5	3155.51	578.366	2577.14	3035.66	105779	-52939.8	6.4292	289.912	0	1052.47
2013-10-22	295	0	25	2	0.821825	0.000784662	0.000235651	0.000549011	0	0.000634202	0	3.42548e-06	0	0	9.47029e-06
2013-10-22	295	1	25	2	1.87388	0.000654941	2.79776e-05	0.000626964	0	0.000297388	0	1.15792e-06	0	0	3.54233e-06
2013-10-22	295	2	50	4	38234.8	3129.6	565.222	2564.38	3010.41	105570	-52939.8	6.4292	320.683	0	1155.51
2013-10-23	296	0	25	2	0.817968	0.000779146	0.000233033	0.000546113	0	0.000633307	0	3.42548e-06	0	0	9.9739e-06
2013-10-23	296	1	25	2	1.86189	0.000648665	2.73115e-05	0.000621353	0	0.000296154	0	1.15792e-06	0	0	3.72396e-06
2013-10-23	296	2	50	4	38024.6	3103.83	552.376	2551.46	2985.29	105360	-52939.8	6.4292	240.381	0	1219.34
2013-10-24	297	0	25	2	0.814124	0.000773659	0.000230443	0.000543216	0	0.000632414	0	3.42548e-06	0	0	8.16749e-06
2013-10-24	297	1	25	2	1.84997	0.000642445	2.66612e-05	0.000615784	0	0.000294925	0	1.15792e-06	0	0	3.04402e-06
2013-10-24	297	2	50	4	37814.9	3078.19	539.822	2538.37	2960.31	105151	-52939.8	6.4292	263.719	0	1000.43
2013-10-25	298	0	25	2	0.81029	0.000768201	0.000227883	0.000540318	0	0.000631522	0	3.42548e-06	0	0	7.3792e-06
2013-10-25	298	1	25	2	1.83811	0.000636281	2.60264e-05	0.000610254	0	0.000293701	0	1.15792e-06	0	0	2.74531e-06
2013-10-25	298	2	50	4	37605.7	3052.69	527.553	2525.13	2935.45	104942	-52939.8	6.4292	210.215	0	905.609
2013-10-26	299	0	25	2	0.806469	0.000762773	0.000225351	0.000537422	0	0.000630631	0	3.42548e-06	0	0	9.72694e-06
2013-10-26	299	1	25	2	1.82633	0.000630172	2.54067e-05	0.000604765	0	0.000292482	0	1.15792e-06	0	0	3.61233e-06
2013-10-26	299	2	50	4	37397	3027.31	515.563	2511.75	2910.73	104734	-52939.8	6.4292	240.849	0	1196
2013-10-27	300	0	25	2	0.802658	0.000757373	0.000222847	0.000534526	0	0.000629742	0	3.42548e-06	0	0	9.0603e-06
2013-10-27	300	1	25	2	1.81462	0.000624118	2.48018e-05	0.000599316	0	0.000291269	0	1.15792e-06	0	0	3.35882e-06
2013-10-27	300	2	50	4	37188.9	3002.08	503.846	2498.23	2886.14	104526	-52939.8	6.4292	259.564	0	1116.14
2013-10-28	301	0	25	2	0.79886	0.000752003	0.000220371	0.000531632	0	0.000628853	0	3.42548e-06	0	0	8.80919e-06
2013-10-28	301	1	25	2	1.80297	0.000618119	2.42113e-05	0.000593908	0	0.00029006	0	1.15792e-06	0	0	3.26001e-06
2013-10-28	301	2	50	4	36981.4	2976.98	492.395	2484.59	2861.69	104319	-52939.8	6.4292	246.94	0	1087.23
2013-10-29	302	0	25	2	0.795073	0.000746663	0.000217922	0.00052874	0	0.000627966	0	3.42548e-06	0	0	6.65095e-06
2013-10-29	302	1	25	2	1.79139	0.000612174	2.36348e-05	0.00058854	0	0.000288857	0	1.15792e-06	0	0	2.45702e-06
2013-10-29	302	2	50	4	36774.4	2952.02	481.204	2470.82	2837.38	104112	-52939.8	6.4292	253.326	0	822.383
2013-10-30	303	0	25	2	0.791298	0.000741351	0.000215501	0.00052585	0	0.000627081	0	3.42548e-06	0	0	4.9966e-06
2013-10-30	303	1	25	2	1.77988	0.000606283	2.30721e-05	0.000583211	0	0.000287658	0	1.15792e-06	0	0	1.84266e-06
2013-10-30	303	2	50	4	36568	2927.21	470.268	2456.94	2813.21	103905	-52939.8	6.4292	251.004	0	618.959
2013-10-31	304	0	25	2	0.787536	0.000736072	0.000213406	0.000522666	0	0.000626196	0	3.42548e-06	0	0	3.8328e-06
2013-10-31	304	1	25	2	1.76844	0.000600446	2.25914e-05	0.000577855	0	0.000286464	0	1.15792e-06	0	0	1.41085e-06
2013-10-31	304	2	50	4	36362.3	2902.54	460.916	2441.63	2789.19	103699	-52939.8	6.4292	224.694	0	475.494
2013-11-01	305	0	25	2	0.783788	0.000730822	0.000211146	0.000519676	0	0.000625313	0	3.42548e-06	0	0	4.67398e-06
2013-11-01	305	1	25	2	1.75706	0.000594663	2.20789e-05	0.000572584	0	0.000285276	0	1.15792e-06	0	0	1.71744e-06
2013-11-01	305	2	50	4	36157.3	2878.03	450.933	2427.09	2765.31	103494	-52939.8	6.4292	159.72	0	580.822
2013-11-02	306	0	25	2	0.780051	0.000725602	0.0002088	0.000516802	0	0.000624431	0	3.42548e-06	0	0	6.41293e-06
2013-11-02	306	1	25	2	1.74575	0.000588932	2.15532e-05	0.000567378	0	0.000284092	0	1.15792e-06	0	0	2.35239e-06
2013-11-02	306	2	50	4	35952.8	2853.65	440.685	2412.97	2741.57	103288	-52939.8	6.4292	77.1234	0	798.345
2013-11-03	307	0	28.5714	2	0.776326	0.000720411	0.00020648	0.000513931	0	0.00062355	0	3.42548e-06	0	0	5.55181e-06
2013-11-03	307	1	14.2857	1	0.867257	0.000291626	1.052e-05	0.000281106	0	0.000141457	0	5.78961e-07	0	0	1.01652e-06
2013-11-03	307	2	57.1429	4	35749	2829.42	430.669	2398.76	2717.98	103083	-52939.8	6.4292	155.207	0	692.371
2013-11-04	308	0	28.5714	2	0.772613	0.000715249	0.000204211	0.000511038	0	0.000622671	0	3.42548e-06	0	0	5.12019e-06
2013-11-04	308	1	14.2857	1	0.86167	0.000288813	1.02722e-05	0.000278541	0	0.00014087	0	5.78961e-07	0	0	9.35896e-07
2013-11-04	308	2	57.1429	4	35545.9	2805.34	420.988	2384.35	2694.53	102879	-52939.8	6.4292	147.878	0	639.649
2013-11-05	309	0	28.5714	2	0.768915	0.00071012	0.000202332	0.000507787	0	0.000621793	0	3.42548e-06	0	0	3.87188e-06
2013-11-05	309	1	14.2857	1	0.856117	0.000286025	1.00698e-05	0.000275956	0	0.000140285	0	5.78961e-07	0	0	7.06393e-07
2013-11-05	309	2	57.1429	4	35343.5	2781.42	413.066	2368.35	2671.24	102675	-52939.8	6.4292	151.612	0	484.323
2013-11-06	310	0	28.5714	2	0.765231	0.000705022	0.000200352	0.00050467	0	0.000620916	0	3.42548e-06	0	0	4.27462e-06
