Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-05-21	141	0	38	3	1.15433	0.961941	0.0801474	0.726753	3.33408	1	0.000922803	0.000656276	0.000266527	0	0.000396076	0	2.37397e-06	0	0	8.82756e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-21	141	1	38	5	0.676345	1.69086	0.0546379	2.24547	3.93177	1	0.00121497	0.000576721	0.000638248	0	0.00028907	0	1.75208e-06	0	0	7.26261e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-21	141	2	38	5	76.9659	107.795	22.9324	9126.2	785.281	79	729.905	673.458	56.4474	701.455	212.506	-86.451	17.2434	221.54	172.434	49.106	486.881	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-22	142	0	39	3	1.15319	0.96099	0.0800682	0.725317	3.33266	1	0.000920069	0.000649368	0.000270701	0	0.000395517	0	2.37397e-06	0	0	6.48379e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-22	142	1	39	5	0.675135	1.68784	0.0545401	2.23744	3.92685	1	0.00120846	0.000563713	0.000644743	0	0.00028787	0	1.75208e-06	0	0	5.2843e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-22	142	2	39	5	79.3223	111.096	23.6345	9693.59	811.484	82	799.021	728.784	70.2376	768.802	232.502	-94.7873	9.10069	119.164	91.0069	28.1568	152.276	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-23	143	0	40	3	1.15203	0.960022	0.0799875	0.723856	3.33124	1	0.000917291	0.000642275	0.000275016	0	0.00039496	0	2.37397e-06	0	0	6.34453e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-23	143	1	40	5	0.673907	1.68477	0.0544409	2.22931	3.92194	1	0.00120188	0.000550519	0.000651358	0	0.000286676	0	1.75208e-06	0	0	5.12093e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-23	143	2	40	5	84.2188	117.953	25.0934	10927.3	866.508	87	956.309	870.655	85.6544	922.244	278.284	-113.669	20.6128	263.437	206.128	57.3095	478.926	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-24	144	0	41	3	1.15085	0.95904	0.0799057	0.722376	3.32983	1	0.000914479	0.000636101	0.000278378	0	0.000394403	0	2.37397e-06	0	0	5.62529e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-24	144	1	41	5	0.672666	1.68167	0.0543407	2.2211	3.91703	1	0.00119525	0.000539178	0.000656071	0	0.000285486	0	1.75208e-06	0	0	4.50166e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-24	144	2	41	5	87.3457	122.333	26.0251	11753.8	901.696	91	1066.83	965.087	101.747	1030.19	310.349	-126.986	14.5392	187.915	145.392	42.5233	264.78	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-25	145	0	42	3	1.14965	0.958041	0.0798224	0.720872	3.32842	1	0.000911625	0.000629033	0.000282592	0	0.000393846	0	2.37397e-06	0	0	6.48543e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-25	145	1	42	5	0.671409	1.67852	0.0542391	2.21281	3.91213	1	0.00118856	0.000526341	0.00066222	0	0.000284302	0	1.75208e-06	0	0	5.13977e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-25	145	2	42	5	92.0596	128.935	27.4297	13056.7	955.133	96	1249.05	1126.61	122.444	1208.35	363.374	-148.888	23.9101	306.82	239.101	67.719	425.493	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-26	146	0	43	3	1.14843	0.957028	0.0797381	0.719348	3.327	1	0.000908737	0.0006228	0.000285937	0	0.000393291	0	2.37397e-06	0	0	5.94485e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-26	146	1	43	5	0.670139	1.67535	0.0541365	2.20444	3.90724	1	0.00118183	0.000515164	0.000666662	0	0.000283122	0	1.75208e-06	0	0	4.67054e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-26	146	2	43	5	93.2538	130.608	27.7855	13397.6	968.498	97	1298.29	1154.46	143.826	1256.52	377.475	-154.94	6.60686	91.1654	66.0686	25.0968	71.9433	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-27	147	0	44	3	1.1472	0.955999	0.0796523	0.717802	3.32559	1	0.000905808	0.00061588	0.000289928	0	0.000392736	0	2.37397e-06	0	0	6.80343e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-27	147	1	44	5	0.668853	1.67213	0.0540326	2.19599	3.90235	1	0.00117504	0.000502898	0.000672139	0	0.000281947	0	1.75208e-06	0	0	5.29403e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-27	147	2	44	5	95.5709	133.853	28.4759	14071.6	994.801	100	1397.49	1229.12	168.363	1353.62	406.23	-166.986	13.1509	174.537	131.509	43.0286	139.517	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-28	148	0	45	3	1.14594	0.954954	0.0795652	0.716233	3.32418	1	0.00090284	0.000609037	0.000293803	0	0.000392182	0	2.37397e-06	0	0	8.38671e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-28	148	1	45	5	0.667552	1.66888	0.0539275	2.18746	3.89747	1	0.0011682	0.000490925	0.000677271	0	0.000280777	0	1.75208e-06	0	0	6.46416e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-28	148	2	45	5	100.599	140.895	29.974	15591.2	1052.38	106	1629.86	1435.52	194.335	1581.25	473.943	-194.963	30.5419	395.232	305.419	89.8125	485.417	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-29	149	0	46	3	1.14467	0.953893	0.0794768	0.714643	3.32276	1	0.000899835	0.00060227	0.000297565	0	0.000391629	0	2.37397e-06	0	0	8.33204e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-29	149	1	46	5	0.666237	1.66559	0.0538213	2.17885	3.8926	1	0.00116131	0.000479236	0.000682071	0	0.000279612	0	1.75208e-06	0	0	6.36157e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-29	149	2	46	5	105.435	147.668	31.4148	17126.2	1107.99	111	1876.38	1651.69	224.691	1822.99	545.749	-224.665	32.4265	421.057	324.265	96.7922	448.758	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-30	150	0	47	3	1.14338	0.952817	0.0793872	0.713031	3.32135	1	0.000896792	0.000595578	0.000301214	0	0.000391077	0	2.37397e-06	0	0	7.87303e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-30	150	1	47	5	0.664909	1.66227	0.053714	2.17017	3.88773	1	0.00115437	0.000467826	0.000686546	0	0.000278452	0	1.75208e-06	0	0	5.95494e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-30	150	2	47	5	109.06	152.746	32.4952	18324.3	1149.78	115	2076.7	1817.09	259.607	2019.57	604.004	-248.893	26.4496	347.847	264.496	83.3504	271.119	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-31	151	0	48	3	1.14207	0.951725	0.0792962	0.711398	3.31994	1	0.000893714	0.00058896	0.000304753	0	0.000390525	0	2.37397e-06	0	0	9.52697e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-31	151	1	48	5	0.663566	1.65892	0.0536055	2.16142	3.88286	1	0.00114739	0.000456687	0.000690708	0	0.000277297	0	1.75208e-06	0	0	7.1391e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-31	151	2	48	5	111.92	156.751	33.3472	19297.9	1182.79	119	2244.38	1946.48	297.896	2184.22	652.714	-269.271	22.2464	301.216	222.464	78.7515	194.282	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-01	152	0	49	3	1.14074	0.950619	0.079204	0.709746	3.31853	1	0.000890601	0.000582416	0.000308184	0	0.000389974	0	2.37397e-06	0	0	9.23926e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-01	152	1	49	5	0.662211	1.65553	0.0534961	2.1526	3.87801	1	0.00114038	0.000445813	0.000694566	0	0.000276146	0	1.75208e-06	0	0	6.85977e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-01	152	2	49	5	115.231	161.388	34.3337	20456.5	1221.18	123	2449.5	2110.79	338.713	2385.73	712.398	-294.168	27.1809	364.025	271.809	92.216	240.005	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-02	153	0	50	3	1.1394	0.949498	0.0791107	0.708073	3.31712	1	0.000887454	0.000575945	0.000311509	0	0.000389424	0	2.37397e-06	0	0	6.78627e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-02	153	1	50	5	0.660843	1.65211	0.0533856	2.14371	3.87316	1	0.00113333	0.000435199	0.000698128	0	0.000275	0	1.75208e-06	0	0	4.9925e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-02	153	2	50	5	117.298	164.283	34.9495	21196.9	1245.14	125	2583.7	2200.88	382.818	2517.62	751.353	-310.651	17.9941	244.425	179.941	64.4843	123.212	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-03	154	0	51	3	1.13804	0.948363	0.0790161	0.706381	3.31571	1	0.000884275	0.000569546	0.000314729	0	0.000388875	0	2.37397e-06	0	0	7.19617e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-03	154	1	51	5	0.659463	1.64866	0.0532741	2.13477	3.86831	1	0.00112624	0.000424837	0.000701405	0	0.000273859	0	1.75208e-06	0	0	5.24606e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-03	154	2	51	5	121.311	169.903	36.1451	22672	1291.98	130	2858.03	2429.52	428.51	2787.36	831.344	-343.92	36.32	475.78	363.2	112.58	318.851	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-04	155	0	52	3	1.13666	0.947214	0.0789203	0.70467	3.3143	1	0.000881064	0.000563217	0.000317847	0	0.000388326	0	2.37397e-06	0	0	8.22536e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-04	155	1	52	5	0.658072	1.64518	0.0531617	2.12577	3.86347	1	0.00111913	0.000414722	0.000704405	0	0.000272723	0	1.75208e-06	0	0	5.94243e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-04	155	2	52	5	125.465	175.722	37.3831	24251.6	1340.63	135	3161.87	2682.98	478.889	3086.26	919.948	-380.771	40.2302	530.573	402.302	128.272	342.24	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-05	156	0	53	3	1.13526	0.946051	0.0788234	0.702941	3.3129	1	0.000877823	0.000556959	0.000320864	0	0.000387779	0	2.37397e-06	0	0	8.81043e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-05	156	1	53	5	0.656669	1.64167	0.0530483	2.11672	3.85864	1	0.00111198	0.000404847	0.000707137	0	0.000271591	0	1.75208e-06	0	0	6.30833e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-05	156	2	53	5	131.766	184.546	39.2604	26748.6	1414.75	142	3662.54	3128.07	534.467	3579.15	1066.1	-441.189	65.9588	857.499	659.588	197.911	767.083	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-06	157	0	54	3	1.13385	0.944874	0.0787254	0.701194	3.31149	1	0.000874553	0.000550771	0.000323782	0	0.000387232	0	2.37397e-06	0	0	9.67955e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-06	157	1	54	5	0.655255	1.63814	0.0529341	2.10761	3.85382	1	0.00110482	0.000395208	0.000709608	0	0.000270464	0	1.75208e-06	0	0	6.86929e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-06	157	2	54	5	137.662	192.804	41.0171	29195.9	1484.36	149	4176.51	3577	599.504	4085.49	1216.04	-503.273	67.777	889.738	677.77	211.968	670.467	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-07	158	0	55	3	1.13242	0.943685	0.0786263	0.699429	3.31008	1	0.000871254	0.000544651	0.000326603	0	0.000386686	0	2.37397e-06	0	0	1.09422e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-07	158	1	55	5	0.65383	1.63458	0.052819	2.09846	3.849	1	0.00109763	0.000385798	0.000711828	0	0.000269342	0	1.75208e-06	0	0	7.69717e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-07	158	2	55	5	143.508	200.991	42.759	31728.2	1553.63	156	4731.51	4057.51	673.992	4632.59	1377.89	-570.345	73.2228	970.615	732.228	238.386	668.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-08	159	0	56	3	1.13098	0.942482	0.0785261	0.697648	3.30868	1	0.000867927	0.0005386	0.000329328	0	0.00038614	0	2.37397e-06	0	0	1.10704e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-08	159	1	56	5	0.652395	1.63099	0.0527031	2.08926	3.84418	1	0.00109042	0.000376613	0.000713803	0	0.000268224	0	1.75208e-06	0	0	7.71962e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-08	159	2	56	5	148.824	208.437	44.3429	34122.3	1616.82	162	5277.03	4518.48	758.546	5170.65	1536.91	-636.388	72.0993	965.173	720.992	244.181	555.736	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-09	160	0	57	3	1.12952	0.941267	0.0784249	0.69585	3.30727	1	0.000864574	0.000532615	0.000331959	0	0.000385596	0	2.37397e-06	0	0	1.04868e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-09	160	1	57	5	0.650951	1.62738	0.0525864	2.08001	3.83937	1	0.00108319	0.000367646	0.000715543	0	0.000267111	0	1.75208e-06	0	0	7.24948e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-09	160	2	57	5	153.859	215.489	45.8433	36470.5	1676.86	168	5831.02	4978.39	852.626	5717.32	1698.36	-703.555	73.3261	984.527	733.261	251.266	499.978	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-10	161	0	58	3	1.12805	0.940039	0.0783226	0.694036	3.30587	1	0.000861195	0.000526697	0.000334498	0	0.000385052	0	2.37397e-06	0	0	9.65433e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-10	161	1	58	5	0.649497	1.62374	0.0524689	2.07073	3.83457	1	0.00107595	0.000358892	0.000717053	0	0.000266003	0	1.75208e-06	0	0	6.61689e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-10	161	2	58	5	158.71	222.282	47.2884	38806	1734.86	174	6400.01	5443.89	956.114	6279.03	1864.19	-772.637	75.418	1012.19	754.18	258.01	463.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-11	162	0	59	3	1.12656	0.938799	0.0782192	0.692206	3.30446	1	0.000857792	0.000520845	0.000336947	0	0.000384509	0	2.37397e-06	0	0	9.73011e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-11	162	1	59	5	0.648033	1.62008	0.0523507	2.06141	3.82977	1	0.00106869	0.000350347	0.000718342	0	0.000264899	0	1.75208e-06	0	0	6.61224e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-11	162	2	59	5	164.032	229.737	48.8743	41452.6	1798.73	180	7065.76	5996.72	1069.04	6936.53	2058.31	-853.408	88.1779	1179.4	881.779	297.617	552.846	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-12	163	0	60	3	1.12506	0.937547	0.0781149	0.690361	3.30306	1	0.000854365	0.000515058	0.000339307	0	0.000383966	0	2.37397e-06	0	0	1.07641e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-12	163	1	60	5	0.646561	1.6164	0.0522318	2.05205	3.82498	1	0.00106142	0.000342006	0.000719417	0	0.0002638	0	1.75208e-06	0	0	7.25336e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-12	163	2	60	5	169.634	237.582	50.5433	44332	1866.17	187	7814.61	6621.34	1193.28	7676.41	2276.72	-944.25	99.1722	1334.42	991.722	342.693	620.978	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-13	164	0	61	3	1.12354	0.936283	0.0780096	0.688501	3.30166	1	0.000850914	0.000509335	0.000341579	0	0.000383425	0	2.37397e-06	0	0	1.31719e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-13	164	1	61	5	0.64508	1.6127	0.0521122	2.04267	3.8202	1	0.00105415	0.000333863	0.000720284	0	0.000262706	0	1.75208e-06	0	0	8.80186e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-13	164	2	61	5	174.879	244.928	52.1061	47116	1929.51	193	8562.17	7231.84	1330.32	8415.28	2494.71	-1035.1	99.1836	1368.79	991.836	376.955	569.689	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-14	165	0	62	3	1.12201	0.935008	0.0779034	0.686627	3.30025	1	0.000847442	0.000503676	0.000343766	0	0.000382884	0	2.37397e-06	0	0	9.24906e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-14	165	1	62	5	0.643591	1.60898	0.0519919	2.03325	3.81542	1	0.00104686	0.000325914	0.000720951	0	0.000261616	0	1.75208e-06	0	0	6.12942e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-14	165	2	62	5	179.876	251.927	53.5951	49847.2	1990.02	200	9317.36	7837.63	1479.74	9161.97	2714.95	-1127.05	100.376	1354.41	1003.76	350.647	494.29	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-15	166	0	63	3	1.12047	0.933721	0.0777962	0.684738	3.29885	1	0.000843948	0.000498079	0.000345869	0	0.000382344	0	2.37397e-06	0	0	1.01101e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-15	166	1	63	5	0.642095	1.60524	0.051871	2.0238	3.81065	1	0.00103958	0.000318154	0.000721424	0	0.00026053	0	1.75208e-06	0	0	6.64515e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-15	166	2	63	5	185.082	259.218	55.1462	52774.2	2053.25	206	10149.9	8508.65	1641.29	9985.42	2957.85	-1228.42	110.674	1502.5	1106.74	395.756	542.178	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-16	167	0	64	3	1.11891	0.932424	0.0776881	0.682836	3.29745	1	0.000840434	0.000492545	0.000347889	0	0.000381805	0	2.37397e-06	0	0	1.03064e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-16	167	1	64	5	0.64059	1.60148	0.0517494	2.01433	3.80588	1	0.00103229	0.000310579	0.000721709	0	0.000259449	0	1.75208e-06	0	0	6.71918e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-16	167	2	64	5	190.574	266.91	56.7825	55952.4	2120.15	213	11080.5	9264.2	1816.32	10906.1	3229.45	-1341.71	123.677	1678.78	1236.77	442.005	604.246	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-17	168	0	65	3	1.11734	0.931115	0.077579	0.680921	3.29605	1	0.000836901	0.000487072	0.000349828	0	0.000381266	0	2.37397e-06	0	0	1.15339e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-17	168	1	65	5	0.639078	1.5977	0.0516273	2.00483	3.80112	1	0.001025	0.000303184	0.000721813	0	0.000258372	0	1.75208e-06	0	0	7.45901e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-17	168	2	65	5	196.368	275.026	58.509	59406.8	2190.95	220	12122.3	10115.7	2006.6	11937.1	3533.59	-1468.51	138.425	1893.39	1384.25	509.132	687.434	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-18	169	0	66	3	1.11575	0.929796	0.0774691	0.678993	3.29465	1	0.000833348	0.00048166	0.000351688	0	0.000380728	0	2.37397e-06	0	0	1.45578e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-18	169	1	66	5	0.63756	1.5939	0.0515046	1.99532	3.79637	1	0.00101771	0.000295965	0.000721741	0	0.0002573	0	1.75208e-06	0	0	9.33956e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-18	169	2	66	5	202.071	283.013	60.2082	62907.4	2260.83	227	13209.4	10995.3	2214.14	13013.3	3850.98	-1600.97	144.602	2033.94	1446.02	587.917	704.632	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-19	170	0	67	3	1.11416	0.928466	0.0773583	0.677052	3.29325	1	0.000829778	0.000476309	0.000353469	0	0.000380191	0	2.37397e-06	0	0	1.84e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-19	170	1	67	5	0.636034	1.59009	0.0513814	1.98578	3.79162	1	0.00101042	0.000288918	0.0007215	0	0.000256233	0	1.75208e-06	0	0	1.17114e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-19	170	2	67	5	207.53	290.658	61.8347	66352.1	2327.9	233	14309.2	11869.8	2439.39	14102.3	4172.11	-1735.2	146.544	2145.21	1465.44	679.767	698.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-20	171	0	68	3	1.11255	0.927126	0.0772467	0.675099	3.29185	1	0.00082619	0.000471016	0.000355174	0	0.000379655	0	2.37397e-06	0	0	1.72812e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-20	171	1	68	5	0.634502	1.58626	0.0512576	1.97622	3.78688	1	0.00100313	0.000282039	0.000721095	0	0.000255169	0	1.75208e-06	0	0	1.09133e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-20	171	2	68	5	212.911	298.195	63.4381	69837.8	2394.19	240	15451.4	12769.3	2682.07	15233.7	4505.74	-1874.8	152.404	2225.29	1524.04	701.248	674.004	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-21	172	0	69	3	1.11093	0.925776	0.0771342	0.673134	3.29045	1	0.000822586	0.000465783	0.000356803	0	0.00037912	0	2.37397e-06	0	0	1.23671e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-21	172	1	69	5	0.632964	1.58241	0.0511334	1.96665	3.78214	1	0.000995857	0.000275324	0.000720532	0	0.000254111	0	1.75208e-06	0	0	7.74947e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-21	172	2	69	5	218.355	305.819	65.06	73454.6	2461.43	247	16667.1	13724.6	2942.55	16438.1	4860.96	-2023.49	162.324	2277.52	1623.24	654.29	635.483	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-22	173	0	70	3	1.1093	0.924416	0.0770209	0.671158	3.28906	1	0.000818966	0.000460607	0.000358359	0	0.000378585	0	2.37397e-06	0	0	1.11005e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-22	173	1	70	5	0.63142	1.57855	0.0510086	1.95707	3.77741	1	0.000988586	0.000268769	0.000719817	0	0.000253056	0	1.75208e-06	0	0	6.90251e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-22	173	2	70	5	223.504	313.031	66.5942	76959.8	2525.2	253	17874.2	14652.3	3221.93	17634.3	5213.79	-2171.49	161.571	2261.23	1615.71	645.517	564.758	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-23	174	0	71	3	1.10766	0.923046	0.0769067	0.669171	3.28766	1	0.000815332	0.00045549	0.000359842	0	0.000378051	0	2.37397e-06	0	0	1.0319e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-23	174	1	71	4	0.62987	1.57467	0.0508834	1.94747	3.77269	1	0.000981324	0.00026237	0.000718954	0	0.000252006	0	1.75208e-06	0	0	6.36781e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-23	174	2	71	5	228.612	320.185	68.1162	80517.7	2588.62	259	19128	15608.6	3519.39	18876.9	5580.42	-2325.41	168.037	2342.15	1680.37	661.777	552.056	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-24	175	0	72	3	1.106	0.921667	0.0767918	0.667173	3.28626	1	0.000811683	0.000450429	0.000361254	0	0.000377518	0	2.37397e-06	0	0	9.08947e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-24	175	1	72	4	0.628314	1.57079	0.0507577	1.93787	3.76797	1	0.000974072	0.000256123	0.000717949	0	0.000250961	0	1.75208e-06	0	0	5.56693e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-24	175	2	72	5	233.442	326.949	69.5553	83955.9	2648.74	265	20366.1	16530.7	3835.39	20104.4	5942.72	-2477.86	166.425	2308.92	1664.25	644.667	491.321	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-25	176	0	73	3	1.10433	0.920279	0.0766762	0.665164	3.28487	1	0.00080802	0.000445424	0.000362596	0	0.000376985	0	2.37397e-06	0	0	7.35149e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-25	176	1	73	4	0.626754	1.56688	0.0506317	1.92825	3.76325	1	0.000966831	0.000250025	0.000716807	0	0.000249919	0	1.75208e-06	0	0	4.46898e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-25	176	2	73	5	236.568	331.328	70.4867	86219.4	2687.76	269	21195.3	17026.3	4168.97	20926.5	6185.68	-2581.87	113.556	1616.88	1135.56	481.316	245.348	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-26	177	0	74	3	1.10266	0.918881	0.0765597	0.663145	3.28347	1	0.000804345	0.000440475	0.00036387	0	0.000376454	0	2.37397e-06	0	0	6.76311e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-26	177	1	74	4	0.625188	1.56297	0.0505052	1.91863	3.75855	1	0.000959604	0.000244072	0.000715532	0	0.000248882	0	1.75208e-06	0	0	4.08102e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-26	177	2	74	5	240.508	336.846	71.6606	89115.3	2737.07	274	22272	17761.6	4510.38	21994.2	6501.57	-2715.86	146.276	2017.31	1462.76	554.549	338.96	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-27	178	0	75	3	1.10097	0.917475	0.0764425	0.661117	3.28208	1	0.000800657	0.000435581	0.000365076	0	0.000375923	0	2.37397e-06	0	0	7.27812e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-27	178	1	75	4	0.623618	1.55904	0.0503783	1.909	3.75385	1	0.00095239	0.00023826	0.00071413	0	0.00024785	0	1.75208e-06	0	0	4.35977e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-27	178	2	75	5	246.013	344.556	73.3008	93241.4	2806.07	281	23836.6	18971.7	4864.91	23545.9	6960.52	-2908.52	210.324	2842.93	2103.24	739.684	608.681	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-28	179	0	76	3	1.09927	0.91606	0.0763246	0.659079	3.28068	1	0.000796958	0.000430741	0.000366217	0	0.000375392	0	2.37397e-06	0	0	7.56208e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-28	179	1	76	4	0.622043	1.55511	0.0502511	1.89937	3.74915	1	0.000945192	0.000232588	0.000712605	0	0.000246821	0	1.75208e-06	0	0	4.49718e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-28	179	2	76	5	251.263	351.908	74.865	97263.3	2872.03	288	25395.4	20152.3	5243.12	25092.2	7417.98	-3100.94	210.065	2864.9	2100.65	764.251	564.276	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-29	180	0	77	3	1.09756	0.914636	0.076206	0.657032	3.27929	1	0.000793248	0.000425955	0.000367293	0	0.000374863	0	2.37397e-06	0	0	7.48133e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-29	180	1	77	4	0.620463	1.55116	0.0501235	1.88974	3.74446	1	0.000938011	0.00022705	0.000710961	0	0.000245797	0	1.75208e-06	0	0	4.41739e-06	0	0	1	1	0.721782	0.178218	0	0.1
