Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2014-03-20	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-20	444	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-20	444	2	100	1	1855.48	66.9141	23.0796	43.8345	61.1297	20513.8	-13821.4	0.0198024	18.9042	0	170.469
2014-03-21	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-21	445	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-21	445	2	100	1	1854.66	66.8697	22.555	44.3147	61.0879	20473.1	-13821.4	0.0198024	18.1351	0	194.334
2014-03-22	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-22	446	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-22	446	2	100	1	1853.84	66.8249	22.0424	44.7825	61.0457	20432.5	-13821.4	0.0198024	14.1973	0	130.087
2014-03-23	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-23	447	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-23	447	2	100	1	1853	66.7797	21.6396	45.1401	61.0031	20392	-13821.4	0.0198024	11.7798	0	97.4423
2014-03-24	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-24	448	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-24	448	2	100	1	1852.16	66.7343	21.3523	45.382	60.9603	20351.5	-13821.4	0.0198024	8.62355	0	59.1413
2014-03-25	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-25	449	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-25	449	2	100	1	1851.31	66.6886	21.0679	45.6207	60.9172	20311.1	-13821.4	0.0198024	9.91175	0	50.8708
2014-03-26	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-26	450	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-26	450	2	100	1	1850.46	66.6427	20.7355	45.9072	60.8739	20270.8	-13821.4	0.0198024	12.2467	0	64.9596
2014-03-27	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-27	451	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-27	451	2	100	1	1849.61	66.5963	20.3076	46.2887	60.8303	20230.6	-13821.4	0.0198024	15.8538	0	99.6379
2014-03-28	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-28	452	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-28	452	2	100	1	1848.74	66.5497	19.9352	46.6145	60.7863	20190.5	-13821.4	0.0198024	11.0622	0	93.313
2014-03-29	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-29	453	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-29	453	2	100	1	1847.87	66.5026	19.4821	47.0205	60.742	20150.4	-13821.4	0.0198024	16.9668	0	118.741
2014-03-30	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-30	454	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-30	454	2	100	1	1846.99	66.4551	19.0393	47.4158	60.6972	20110.4	-13821.4	0.0198024	16.8236	0	142.735
2014-03-31	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-31	455	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-31	455	2	100	1	1846.1	66.4073	18.6066	47.8007	60.6522	20070.5	-13821.4	0.0198024	16.5618	0	148.897
2014-04-01	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-01	456	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-01	456	2	100	1	1845.21	66.3591	18.1837	48.1754	60.6067	20030.7	-13821.4	0.0198024	15.994	0	155.807
2014-04-02	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-02	457	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-02	457	2	100	1	1844.31	66.3105	17.7705	48.54	60.5609	19991	-13821.4	0.0198024	16.3038	0	170.195
2014-04-03	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-03	458	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-03	458	2	100	1	1843.4	66.2615	17.3666	48.895	60.5148	19951.3	-13821.4	0.0198024	15.7863	0	190.438
2014-04-04	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-04	459	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-04	459	2	100	1	1842.49	66.2123	16.9719	49.2404	60.4684	19911.7	-13821.4	0.0198024	15.5947	0	166.67
2014-04-05	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-05	460	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-05	460	2	100	1	1841.57	66.1626	16.5862	49.5765	60.4216	19872.2	-13821.4	0.0198024	15.3262	0	153.613
2014-04-06	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-06	461	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-06	461	2	100	1	1840.64	66.1127	16.2092	49.9035	60.3746	19832.8	-13821.4	0.0198024	13.9951	0	173.269
2014-04-07	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-07	462	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-07	462	2	100	1	1839.71	66.0624	15.8408	50.2216	60.3272	19793.4	-13821.4	0.0198024	13.8519	0	201.942
2014-04-08	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-08	463	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-08	463	2	100	1	1838.77	66.0118	15.4808	50.531	60.2796	19754.2	-13821.4	0.0198024	13.9733	0	170.26
2014-04-09	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-09	464	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-09	464	2	100	1	1837.82	65.9609	15.1413	50.8196	60.2316	19715	-13821.4	0.0198024	13.3252	0	110.555
2014-04-10	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-10	465	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-10	465	2	100	1	1836.87	65.9098	14.8194	51.0904	60.1834	19675.9	-13821.4	0.0198024	10.3118	0	116.281
2014-04-11	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-11	466	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-11	466	2	100	1	1835.92	65.8584	14.4826	51.3758	60.135	19636.8	-13821.4	0.0198024	11.3879	0	133.221
2014-04-12	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-12	467	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-12	467	2	100	1	1834.96	65.8067	14.1534	51.6533	60.0863	19597.9	-13821.4	0.0198024	12.7389	0	138.682
2014-04-13	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-13	468	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-13	468	2	100	1	1833.99	65.7547	13.8317	51.923	60.0373	19559	-13821.4	0.0198024	12.4184	0	144.994
2014-04-14	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-14	469	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-14	469	2	100	1	1833.02	65.7025	13.5581	52.1444	59.9882	19520.2	-13821.4	0.0198024	11.3292	0	103.207
2014-04-15	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-15	470	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-15	470	2	100	1	1832.04	65.6501	13.3286	52.3215	59.9388	19481.4	-13821.4	0.0198024	8.93812	0	81.291
2014-04-16	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-16	471	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-16	471	2	100	1	1831.07	65.5976	13.083	52.5146	59.8893	19442.8	-13821.4	0.0198024	10.4207	0	83.867
2014-04-17	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-17	472	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-17	472	2	100	1	1830.08	65.5448	12.7966	52.7481	59.8396	19404.2	-13821.4	0.0198024	12.697	0	96.6647
2014-04-18	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-18	473	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-18	473	2	100	1	1829.1	65.4918	12.5466	52.9451	59.7896	19365.7	-13821.4	0.0198024	10.1095	0	98.9829
2014-04-19	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-19	474	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-19	474	2	100	1	1828.11	65.4385	12.2615	53.1771	59.7395	19327.3	-13821.4	0.0198024	10.8715	0	121.053
2014-04-20	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-20	475	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-20	475	2	100	1	1827.11	65.3851	11.9828	53.4023	59.6892	19288.9	-13821.4	0.0198024	12.649	0	174.776
2014-04-21	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-21	476	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-21	476	2	100	1	1826.11	65.3314	11.7105	53.6209	59.6386	19250.7	-13821.4	0.0198024	12.2916	0	166.814
2014-04-22	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-22	477	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-22	477	2	100	1	1825.11	65.2775	11.4443	53.8332	59.5878	19212.5	-13821.4	0.0198024	11.4045	0	163.273
2014-04-23	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-23	478	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-23	478	2	100	1	1824.1	65.2234	11.1842	54.0392	59.5369	19174.3	-13821.4	0.0198024	11.8455	0	173.943
2014-04-24	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-24	479	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-24	479	2	100	1	1823.09	65.1691	10.93	54.2391	59.4858	19136.3	-13821.4	0.0198024	11.1206	0	171.985
2014-04-25	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-25	480	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-25	480	2	100	1	1822.07	65.1146	10.6816	54.433	59.4344	19098.3	-13821.4	0.0198024	11.3125	0	194.398
2014-04-26	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-26	481	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-26	481	2	100	1	1821.05	65.06	10.4389	54.6211	59.3829	19060.4	-13821.4	0.0198024	11.1082	0	189.471
2014-04-27	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-27	482	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-27	482	2	100	1	1820.02	65.0051	10.2016	54.8035	59.3313	19022.6	-13821.4	0.0198024	10.4519	0	189.917
2014-04-28	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-28	483	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-28	483	2	100	1	1819	64.9501	9.96976	54.9803	59.2794	18984.9	-13821.4	0.0198024	8.50226	0	179.467
2014-04-29	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-29	484	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-29	484	2	100	1	1817.97	64.8949	9.74317	55.1517	59.2274	18947.2	-13821.4	0.0198024	10.0184	0	180.679
2014-04-30	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-30	485	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-30	485	2	100	1	1816.93	64.8395	9.52174	55.3178	59.1753	18909.6	-13821.4	0.0198024	10.1241	0	187.552
2014-05-01	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-01	486	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-01	486	2	100	1	1815.89	64.784	9.30533	55.4786	59.123	18872.1	-13821.4	0.0198024	9.68932	0	165.132
2014-05-02	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-02	487	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-02	487	2	100	1	1814.86	64.7283	9.16663	55.5617	59.0706	18834.6	-13821.4	0.0198024	3.3339	0	90.4734
2014-05-03	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-03	488	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-03	488	2	100	1	1813.81	64.6726	8.97575	55.6968	59.0181	18797.3	-13821.4	0.0198024	8.58683	0	100.928
2014-05-04	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-04	489	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-04	489	2	100	1	1812.77	64.6167	8.80653	55.8102	58.9655	18760	-13821.4	0.0198024	7.29537	0	94.9853
2014-05-05	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-05	490	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-05	490	2	100	1	1811.72	64.5607	8.60638	55.9543	58.9128	18722.8	-13821.4	0.0198024	9.15048	0	122.996
2014-05-06	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-06	491	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-06	491	2	100	1	1810.67	64.5046	8.41078	56.0938	58.8599	18685.6	-13821.4	0.0198024	9.0914	0	171.467
2014-05-07	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-07	492	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-07	492	2	100	1	1809.62	64.4483	8.21963	56.2287	58.8069	18648.5	-13821.4	0.0198024	9.00754	0	177.685
2014-05-08	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-08	493	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-08	493	2	100	1	1808.56	64.3919	8.03282	56.359	58.7538	18611.5	-13821.4	0.0198024	8.49739	0	161.109
2014-05-09	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-09	494	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-09	494	2	100	1	1807.5	64.3353	7.85025	56.4851	58.7005	18574.6	-13821.4	0.0198024	8.55311	0	180.268
2014-05-10	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-10	495	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-10	495	2	100	1	1806.44	64.2787	7.67184	56.6068	58.6472	18537.8	-13821.4	0.0198024	7.81665	0	152.117
2014-05-11	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-11	496	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-11	496	2	100	1	1805.38	64.2219	7.49748	56.7244	58.5937	18501	-13821.4	0.0198024	8.72518	0	151.03
2014-05-12	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-12	497	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-12	497	2	100	1	1804.31	64.165	7.32708	56.8379	58.5401	18464.3	-13821.4	0.0198024	8.44286	0	138.989
2014-05-13	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-13	498	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-13	498	2	100	1	1803.24	64.108	7.16056	56.9474	58.4865	18427.6	-13821.4	0.0198024	8.01372	0	130.334
2014-05-14	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-14	499	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-14	499	2	100	1	1802.17	64.0509	6.99782	57.0531	58.4327	18391.1	-13821.4	0.0198024	8.24193	0	118.713
2014-05-15	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-15	500	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-15	500	2	100	1	1801.1	63.9937	6.83877	57.1549	58.3788	18354.6	-13821.4	0.0198024	7.06547	0	122.593
2014-05-16	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-16	501	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-16	501	2	100	1	1800.02	63.9363	6.68335	57.253	58.3249	18318.2	-13821.4	0.0198024	7.81773	0	144.893
2014-05-17	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-17	502	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-17	502	2	100	1	1798.94	63.8789	6.53145	57.3475	58.2708	18281.8	-13821.4	0.0198024	6.81921	0	153.899
2014-05-18	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-18	503	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-18	503	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-19	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-19	504	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-19	504	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-20	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-20	505	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-20	505	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-21	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-21	506	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-21	506	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-22	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-22	507	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-22	507	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-23	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-23	508	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-23	508	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-24	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-24	509	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-24	509	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-25	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-25	510	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-25	510	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-26	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-26	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-26	511	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-27	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-27	512	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-27	512	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-28	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-28	513	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-28	513	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-29	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-29	514	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-29	514	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-30	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-30	515	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-30	515	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-31	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-31	516	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-31	516	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-01	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-01	517	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-01	517	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-02	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-02	518	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-02	518	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-03	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-03	519	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-03	519	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-04	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-04	520	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-04	520	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-05	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-05	521	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-05	521	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-06	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-06	522	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-06	522	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-07	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-07	523	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-07	523	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-08	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-08	524	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-08	524	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-09	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-09	525	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-09	525	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-10	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-10	526	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-10	526	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-11	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-11	527	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-11	527	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-12	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-12	528	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-12	528	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-13	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-13	529	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-13	529	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-14	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-14	530	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-14	530	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-15	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-15	531	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-15	531	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-16	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-16	532	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-16	532	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-17	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-17	533	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-17	533	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-18	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-18	534	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-18	534	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-19	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-19	535	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-19	535	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-20	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-20	536	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-20	536	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-21	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-21	537	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-21	537	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-22	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-22	538	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-22	538	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-23	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-23	539	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-23	539	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-24	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-24	540	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-24	540	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-25	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-25	541	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-25	541	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-26	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-26	542	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-26	542	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-27	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-27	543	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-27	543	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-28	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-28	544	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-28	544	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-29	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-29	545	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-29	545	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-30	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-30	546	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-30	546	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-01	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-01	547	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-01	547	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-02	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-02	548	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-02	548	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-03	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-03	549	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-03	549	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-04	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-04	550	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-04	550	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-05	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-05	551	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-05	551	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-06	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-06	552	1	0	0	0	0	0	0	0	0	0	0	0	0	0
