Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2013-10-20	293	1	42.8571	3	2.89518	0.00102697	4.5242e-05	0.000981727	0	0.000460938	0	5.25625e-06	0	0	5.21528e-06
2013-10-20	293	2	42.8571	3	28992.5	2386.15	443.862	1942.29	2295.77	79492.3	-39704.9	4.8219	197.791	0	823.599
2013-10-21	294	0	14.2857	1	0.414289	0.000397178	0.000119794	0.000277384	0	0.000319149	0	2.37397e-06	0	0	4.3436e-06
2013-10-21	294	1	42.8571	3	2.87668	0.00101714	4.41648e-05	0.000972977	0	0.000459025	0	5.25625e-06	0	0	4.97937e-06
2013-10-21	294	2	42.8571	3	28834.1	2366.63	433.775	1932.86	2276.74	79334.6	-39704.9	4.8219	217.434	0	789.356
2013-10-22	295	0	14.2857	1	0.412349	0.00039439	0.000118463	0.000275928	0	0.000318699	0	2.37397e-06	0	0	4.75948e-06
2013-10-22	295	1	42.8571	3	2.85828	0.0010074	4.31133e-05	0.000964288	0	0.00045712	0	5.25625e-06	0	0	5.44616e-06
2013-10-22	295	2	42.8571	3	28676.1	2347.2	423.916	1923.29	2257.81	79177.2	-39704.9	4.8219	240.512	0	866.636
2013-10-23	296	0	14.2857	1	0.410414	0.000391618	0.000117146	0.000274472	0	0.000318249	0	2.37397e-06	0	0	5.01257e-06
2013-10-23	296	1	42.8571	3	2.84	0.000997748	4.20868e-05	0.000955661	0	0.000455224	0	5.25625e-06	0	0	5.72538e-06
2013-10-23	296	2	42.8571	3	28518.4	2327.87	414.282	1913.59	2238.97	79020.1	-39704.9	4.8219	180.286	0	914.503
2013-10-24	297	0	14.2857	1	0.408485	0.00038886	0.000115845	0.000273015	0	0.0003178	0	2.37397e-06	0	0	4.10472e-06
2013-10-24	297	1	42.8571	3	2.82181	0.000988181	4.10847e-05	0.000947097	0	0.000453335	0	5.25625e-06	0	0	4.67999e-06
2013-10-24	297	2	42.8571	3	28361.2	2308.64	404.866	1903.78	2220.23	78863.3	-39704.9	4.8219	197.789	0	750.323
2013-10-25	298	0	14.2857	1	0.406562	0.000386117	0.000114558	0.00027156	0	0.000317352	0	2.37397e-06	0	0	3.70855e-06
2013-10-25	298	1	42.8571	3	2.80373	0.000978701	4.01065e-05	0.000938594	0	0.000451454	0	5.25625e-06	0	0	4.22074e-06
2013-10-25	298	2	42.8571	3	28204.3	2289.51	395.665	1893.85	2201.59	78706.8	-39704.9	4.8219	157.661	0	679.207
2013-10-26	299	0	14.2857	1	0.404645	0.000383389	0.000113285	0.000270104	0	0.000316904	0	2.37397e-06	0	0	4.88845e-06
2013-10-26	299	1	42.8571	3	2.78576	0.000969305	3.91516e-05	0.000930153	0	0.000449581	0	5.25625e-06	0	0	5.5537e-06
2013-10-26	299	2	42.8571	3	28047.8	2270.49	386.672	1883.81	2183.05	78550.7	-39704.9	4.8219	180.636	0	897.003
2013-10-27	300	0	14.2857	1	0.402733	0.000380675	0.000112026	0.000268649	0	0.000316457	0	2.37397e-06	0	0	4.55341e-06
2013-10-27	300	1	42.8571	3	2.76789	0.000959994	3.82194e-05	0.000921775	0	0.000447715	0	5.25625e-06	0	0	5.16393e-06
2013-10-27	300	2	42.8571	3	27891.7	2251.56	377.884	1873.68	2164.61	78394.8	-39704.9	4.8219	194.673	0	837.102
2013-10-28	301	0	14.2857	1	0.400827	0.000377976	0.000110781	0.000267195	0	0.000316011	0	2.37397e-06	0	0	4.42721e-06
2013-10-28	301	1	42.8571	3	2.75013	0.000950767	3.73094e-05	0.000913458	0	0.000445857	0	5.25625e-06	0	0	5.01199e-06
2013-10-28	301	2	42.8571	3	27736	2232.74	369.296	1863.44	2146.27	78239.3	-39704.9	4.8219	185.205	0	815.424
2013-10-29	302	0	14.2857	1	0.398927	0.000375292	0.00010955	0.000265742	0	0.000315565	0	2.37397e-06	0	0	3.34255e-06
2013-10-29	302	1	42.8571	3	2.73247	0.000941624	3.64211e-05	0.000905203	0	0.000444007	0	5.25625e-06	0	0	3.77746e-06
2013-10-29	302	2	42.8571	3	27580.8	2214.02	360.903	1853.12	2128.04	78084	-39704.9	4.8219	189.995	0	616.787
2013-10-30	303	0	14.2857	1	0.397033	0.000372622	0.000108333	0.000264289	0	0.00031512	0	2.37397e-06	0	0	2.51112e-06
2013-10-30	303	1	42.8571	3	2.71491	0.000932563	3.55539e-05	0.000897009	0	0.000442165	0	5.25625e-06	0	0	2.83292e-06
2013-10-30	303	2	42.8571	3	27426	2195.41	352.701	1842.7	2109.91	77929.1	-39704.9	4.8219	188.253	0	464.219
2013-10-31	304	0	14.2857	1	0.395146	0.000369969	0.00010728	0.000262689	0	0.000314676	0	2.37397e-06	0	0	1.92624e-06
2013-10-31	304	1	42.8571	3	2.69746	0.000923586	3.48132e-05	0.000888772	0	0.00044033	0	5.25625e-06	0	0	2.16904e-06
2013-10-31	304	2	42.8571	3	27271.7	2176.91	345.687	1831.22	2091.89	77774.5	-39704.9	4.8219	168.521	0	356.62
2013-11-01	305	0	14.2857	1	0.393265	0.000367331	0.000106144	0.000261187	0	0.000314232	0	2.37397e-06	0	0	2.34898e-06
2013-11-01	305	1	42.8571	3	2.68011	0.00091469	3.40234e-05	0.000880667	0	0.000438503	0	5.25625e-06	0	0	2.64039e-06
2013-11-01	305	2	42.8571	3	27118	2158.52	338.2	1820.32	2073.98	77620.2	-39704.9	4.8219	119.79	0	435.616
2013-11-02	306	0	14.2857	1	0.39139	0.000364707	0.000104965	0.000259742	0	0.000313789	0	2.37397e-06	0	0	3.22292e-06
2013-11-02	306	1	42.8571	3	2.66287	0.000905875	3.32133e-05	0.000872662	0	0.000436684	0	5.25625e-06	0	0	3.61654e-06
2013-11-02	306	2	42.8571	3	26964.6	2140.24	330.514	1809.73	2056.18	77466.2	-39704.9	4.8219	57.8426	0	598.759
2013-11-03	307	0	14.2857	1	0.389521	0.000362098	0.000103798	0.0002583	0	0.000313346	0	2.37397e-06	0	0	2.79014e-06
2013-11-03	307	1	42.8571	3	2.64572	0.000897141	3.24225e-05	0.000864718	0	0.000434872	0	5.25625e-06	0	0	3.12558e-06
2013-11-03	307	2	42.8571	3	26811.8	2122.07	323.002	1799.07	2038.48	77312.5	-39704.9	4.8219	116.405	0	519.278
2013-11-04	308	0	14.2857	1	0.387659	0.000359504	0.000102658	0.000256846	0	0.000312904	0	2.37397e-06	0	0	2.57323e-06
2013-11-04	308	1	42.8571	3	2.62868	0.000888486	3.16589e-05	0.000856827	0	0.000433067	0	5.25625e-06	0	0	2.87766e-06
2013-11-04	308	2	42.8571	3	26659.4	2104.01	315.741	1788.26	2020.9	77159.1	-39704.9	4.8219	110.908	0	479.737
2013-11-05	309	0	14.2857	1	0.385803	0.000356926	0.000101713	0.000255212	0	0.000312463	0	2.37397e-06	0	0	1.94587e-06
2013-11-05	309	1	42.8571	3	2.61174	0.000879911	3.10349e-05	0.000848877	0	0.00043127	0	5.25625e-06	0	0	2.17199e-06
2013-11-05	309	2	42.8571	3	26507.6	2086.06	309.8	1776.26	2003.43	77006	-39704.9	4.8219	113.709	0	363.242
2013-11-06	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-06	310	1	50	3	2.5949	0.000871416	3.0384e-05	0.000841032	0	0.000429481	0	5.25625e-06	0	0	2.39355e-06
2013-11-06	310	2	50	3	26356.4	2068.24	303.598	1764.64	1986.07	76853.2	-39704.9	4.8219	129.574	0	401.593
2013-11-07	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-07	311	1	50	3	2.57816	0.000862999	2.96605e-05	0.000833338	0	0.000427699	0	5.25625e-06	0	0	4.02492e-06
2013-11-07	311	2	50	3	26205.7	2050.52	296.698	1753.83	1968.83	76700.7	-39704.9	4.8219	38.2147	0	677.604
2013-11-08	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-08	312	1	50	3	2.56153	0.000854658	2.89543e-05	0.000825704	0	0.000425924	0	5.25625e-06	0	0	3.0689e-06
2013-11-08	312	2	50	3	26055.5	2032.92	289.955	1742.96	1951.69	76548.5	-39704.9	4.8219	101.739	0	518.402
2013-11-09	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-09	313	1	50	3	2.54499	0.000846394	2.82674e-05	0.000818127	0	0.000424157	0	5.25625e-06	0	0	2.84565e-06
2013-11-09	313	2	50	3	25905.8	2015.42	283.388	1732.03	1934.66	76396.6	-39704.9	4.8219	139.274	0	482.301
2013-11-10	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-10	314	1	50	3	2.52855	0.000838208	2.777e-05	0.000810438	0	0.000422397	0	5.25625e-06	0	0	2.00246e-06
2013-11-10	314	2	50	3	25756.7	1998.05	278.628	1719.43	1917.76	76245	-39704.9	4.8219	77.802	0	340.397
2013-11-11	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-11	315	1	50	3	2.51222	0.000830099	2.72972e-05	0.000802802	0	0.000420644	0	5.25625e-06	0	0	1.77565e-06
2013-11-11	315	2	50	3	25608.4	1980.81	274.1	1706.71	1900.98	76093.8	-39704.9	4.8219	72.0666	0	302.724
2013-11-12	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-12	316	1	50	3	2.49599	0.000822068	2.70078e-05	0.00079506	0	0.000418899	0	5.25625e-06	0	0	1.18692e-06
2013-11-12	316	2	50	3	25460.8	1963.72	271.326	1692.39	1884.35	75942.8	-39704.9	4.8219	56.1546	0	202.867
2013-11-13	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-13	317	1	50	3	2.47986	0.000814113	2.65304e-05	0.000787582	0	0.00041716	0	5.25625e-06	0	0	1.80201e-06
2013-11-13	317	2	50	3	25313.9	1946.75	266.748	1680	1867.84	75792.1	-39704.9	4.8219	64.2406	0	308.906
2013-11-14	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-14	318	1	50	3	2.46383	0.000806235	2.63548e-05	0.00077988	0	0.000415429	0	5.25625e-06	0	0	7.3689e-07
2013-11-14	318	2	50	3	25167.9	1929.93	265.063	1664.87	1851.47	75641.7	-39704.9	4.8219	27.1723	0	126.611
2013-11-15	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-15	319	1	50	3	2.44791	0.000798434	2.60942e-05	0.000772339	0	0.000413706	0	5.25625e-06	0	0	1.03866e-06
2013-11-15	319	2	50	3	25022.8	1913.26	262.561	1650.7	1835.25	75491.6	-39704.9	4.8219	35.0155	0	178.907
2013-11-16	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-16	320	1	50	3	2.4321	0.000790708	2.58541e-05	0.000764854	0	0.000411989	0	5.25625e-06	0	0	8.01891e-07
2013-11-16	320	2	50	3	24878.4	1896.73	260.255	1636.47	1819.17	75341.9	-39704.9	4.8219	43.6175	0	138.462
2013-11-17	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-17	321	1	50	3	2.41639	0.000783058	2.56803e-05	0.000757377	0	0.00041028	0	5.25625e-06	0	0	5.533e-07
2013-11-17	321	2	50	3	24735	1880.35	258.585	1621.76	1803.24	75192.4	-39704.9	4.8219	18.4397	0	95.7589
2013-11-18	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-18	322	1	50	3	2.40077	0.00077548	2.52978e-05	0.000750182	0	0.000408577	0	5.25625e-06	0	0	1.52059e-06
2013-11-18	322	2	50	3	24592.2	1864.09	254.909	1609.18	1787.43	75043.2	-39704.9	4.8219	46.3323	0	263.896
2013-11-19	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-19	323	1	50	3	2.38525	0.000767974	2.48996e-05	0.000743075	0	0.000406882	0	5.25625e-06	0	0	1.68569e-06
2013-11-19	323	2	50	3	24450.2	1847.96	251.078	1596.89	1771.74	74894.3	-39704.9	4.8219	60.6956	0	293.37
2013-11-20	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-20	324	1	50	3	2.36984	0.000760542	2.47214e-05	0.00073582	0	0.000405193	0	5.25625e-06	0	0	9.73442e-07
2013-11-20	324	2	50	3	24308.9	1831.98	249.364	1582.61	1756.2	74745.7	-39704.9	4.8219	9.58814	0	169.809
2013-11-21	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-21	325	1	50	3	2.35453	0.000753182	2.45901e-05	0.000728592	0	0.000403512	0	5.25625e-06	0	0	5.72398e-07
2013-11-21	325	2	50	3	24168.6	1816.14	248.099	1568.04	1740.79	74597.4	-39704.9	4.8219	10.6272	0	100.073
2013-11-22	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-22	326	1	50	3	2.33931	0.000745894	2.4391e-05	0.000721503	0	0.000401838	0	5.25625e-06	0	0	9.46829e-07
2013-11-22	326	2	50	3	24029.1	1800.44	246.182	1554.26	1725.53	74449.4	-39704.9	4.8219	7.2	0	165.929
2013-11-23	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-23	327	1	50	3	2.3242	0.000738676	2.41007e-05	0.000714576	0	0.00040017	0	5.25625e-06	0	0	1.38208e-06
2013-11-23	327	2	50	3	23890.4	1784.87	243.385	1541.48	1710.39	74301.6	-39704.9	4.8219	13.4181	0	242.834
2013-11-24	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-24	328	1	50	3	2.30918	0.000731528	2.38728e-05	0.000707655	0	0.00039851	0	5.25625e-06	0	0	8.33153e-07
2013-11-24	328	2	50	3	23752.5	1769.43	241.188	1528.24	1695.38	74154.2	-39704.9	4.8219	22.2229	0	146.745
2013-11-25	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-25	329	1	50	3	2.29426	0.000724451	2.37717e-05	0.000700679	0	0.000396856	0	5.25625e-06	0	0	0
2013-11-25	329	2	50	3	23715.4	1765.3	251.371	1513.93	1691.37	74010.4	-39706.2	1.4542	18.1775	14.542	3.63549
2013-11-26	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-26	330	1	40	2	1.51963	0.000478295	1.5791e-05	0.000462504	0	0.000263473	0	3.50417e-06	0	0	0
2013-11-26	330	2	60	3	23662.7	1759.41	259.767	1499.64	1685.64	73866.2	-39707.3	1.20652	15.0816	12.0652	3.01631
2013-11-27	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-27	331	1	40	2	1.50982	0.00047367	1.57397e-05	0.00045793	0	0.00026238	0	3.50417e-06	0	0	0
2013-11-27	331	2	60	3	23597.6	1752.16	266.717	1485.44	1678.59	73721.9	-39708.2	1.01076	12.6345	10.1076	2.5269
2013-11-28	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-28	332	1	40	2	1.50006	0.000469089	1.55546e-05	0.000453534	0	0.000261291	0	3.50417e-06	0	0	7.61934e-07
2013-11-28	332	2	60	3	23463.8	1737.27	263.722	1473.55	1664.13	73575.6	-39708.2	1.01076	21.4511	0	203.22
2013-11-29	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-29	333	1	40	2	1.49038	0.000464552	1.53835e-05	0.000449168	0	0.000260207	0	3.50417e-06	0	0	7.89095e-07
2013-11-29	333	2	60	3	23330.7	1722.51	260.954	1461.56	1649.78	73429.7	-39708.2	1.01076	27.3413	0	210.997
2013-11-30	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-11-30	334	1	40	2	1.48075	0.000460058	1.52374e-05	0.000444821	0	0.000259127	0	3.50417e-06	0	0	6.60306e-07
2013-11-30	334	2	60	3	23198.3	1707.87	258.588	1449.28	1635.55	73284	-39708.2	1.01076	12.9252	0	176.993
2013-12-01	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-01	335	1	25	1	0.735593	0.000227804	7.52134e-06	0.000220283	0	0.000129026	0	1.75208e-06	0	0	4.35286e-07
2013-12-01	335	2	75	3	23066.6	1693.35	255.434	1437.91	1621.44	73138.6	-39708.2	1.01076	34.6245	0	233.965
2013-12-02	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-02	336	1	25	1	0.730842	0.000225601	7.46857e-06	0.000218132	0	0.000128491	0	1.75208e-06	0	0	2.39959e-07
2013-12-02	336	2	75	3	22935.7	1678.95	253.723	1425.23	1607.45	72993.4	-39708.2	1.01076	21.1117	0	129.276
2013-12-03	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-03	337	1	25	1	0.726123	0.000223419	7.4333e-06	0.000215986	0	0.000127958	0	1.75208e-06	0	0	2.36412e-08
2013-12-03	337	2	75	3	22836.3	1668.05	255.948	1412.11	1596.86	72849.6	-39708.6	0.43899	18.2519	4.3899	13.862
2013-12-04	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-04	338	1	25	1	0.721435	0.000221259	7.39926e-06	0.00021386	0	0.000127427	0	1.75208e-06	0	0	1.40792e-07
2013-12-04	338	2	75	3	22707.2	1653.92	254.829	1399.09	1583.13	72705.1	-39708.6	0.43899	12.5349	0	76.1887
2013-12-05	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-05	339	1	25	1	0.716778	0.00021912	7.35405e-06	0.000211766	0	0.000126898	0	1.75208e-06	0	0	2.42474e-07
2013-12-05	339	2	75	3	22578.8	1639.92	253.343	1386.57	1569.53	72560.8	-39708.6	0.43899	16.6148	0	131.511
2013-12-06	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-06	340	1	25	1	0.712151	0.000217002	7.31714e-06	0.000209685	0	0.000126371	0	1.75208e-06	0	0	1.25792e-07
2013-12-06	340	2	75	3	22451.2	1626.04	252.129	1373.91	1556.05	72416.8	-39708.6	0.43899	18.9569	0	68.3768
2013-12-07	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-07	341	1	25	1	0.707556	0.000214905	7.28366e-06	0.000207621	0	0.000125847	0	1.75208e-06	0	0	1.27807e-07
2013-12-07	341	2	75	3	22324.5	1612.29	251.028	1361.26	1542.69	72273.2	-39708.6	0.43899	13.3802	0	69.624
2013-12-08	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-08	342	1	25	1	0.702989	0.000212828	7.18867e-06	0.000205639	0	0.000125325	0	1.75208e-06	0	0	4.62042e-07
2013-12-08	342	2	75	3	22198.3	1598.64	247.903	1350.74	1529.44	72129.8	-39708.6	0.43899	35.0245	0	252.363
2013-12-09	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-09	343	1	25	1	0.698451	0.00021077	7.06577e-06	0.000203704	0	0.000124805	0	1.75208e-06	0	0	6.26327e-07
2013-12-09	343	2	75	3	22072.8	1585.1	243.857	1341.24	1516.29	71986.6	-39708.6	0.43899	8.24757	0	343.063
2013-12-10	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-10	344	1	25	1	0.69394	0.000208732	6.94321e-06	0.000201788	0	0.000124287	0	1.75208e-06	0	0	6.08794e-07
2013-12-10	344	2	75	3	21947.7	1571.64	239.82	1331.82	1503.22	71843.8	-39708.6	0.43899	12.2678	0	334.406
2013-12-11	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-11	345	1	25	1	0.689458	0.000206713	6.83974e-06	0.000199873	0	0.000123771	0	1.75208e-06	0	0	4.90989e-07
2013-12-11	345	2	75	3	21823.2	1558.29	236.408	1321.88	1490.26	71701.3	-39708.6	0.43899	30.8756	0	270.426
2013-12-12	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-12	346	1	25	1	0.685005	0.000204713	6.76514e-06	0.000197948	0	0.000123258	0	1.75208e-06	0	0	3.45837e-07
2013-12-12	346	2	75	3	21699.4	1545.05	233.947	1311.1	1477.4	71559	-39708.6	0.43899	29.7846	0	190.956
2013-12-13	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-13	347	1	25	1	0.680581	0.000202733	6.71342e-06	0.00019602	0	0.000122746	0	1.75208e-06	0	0	1.82845e-07
2013-12-13	347	2	75	3	21576.3	1531.92	232.239	1299.68	1464.66	71417	-39708.6	0.43899	26.0889	0	101.195
2013-12-14	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-14	348	1	25	1	0.676186	0.000200773	6.67344e-06	0.000194099	0	0.000122237	0	1.75208e-06	0	0	1.84411e-07
2013-12-14	348	2	75	3	21454	1518.91	230.919	1287.99	1452.03	71275.3	-39708.6	0.43899	16.0072	0	102.293
2013-12-15	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-15	349	1	25	1	0.671819	0.000198831	6.59886e-06	0.000192232	0	0.00012173	0	1.75208e-06	0	0	3.19538e-07
2013-12-15	349	2	75	3	21332.3	1506.01	228.456	1277.55	1439.5	71133.9	-39708.6	0.43899	14.3696	0	177.692
2013-12-16	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-16	350	1	25	1	0.66748	0.000196907	6.48025e-06	0.000190427	0	0.000121224	0	1.75208e-06	0	0	4.77443e-07
2013-12-16	350	2	75	3	21211.1	1493.19	224.536	1268.65	1427.07	70992.8	-39708.6	0.43899	62.449	0	266.256
2013-12-17	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-17	351	1	25	1	0.663167	0.000195002	6.37053e-06	0.000188631	0	0.000120721	0	1.75208e-06	0	0	4.13519e-07
2013-12-17	351	2	75	3	21090.4	1480.47	220.907	1259.56	1414.72	70851.9	-39708.6	0.43899	53.4116	0	231.25
2013-12-18	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-18	352	1	25	1	0.658881	0.000193115	6.28465e-06	0.00018683	0	0.000120221	0	1.75208e-06	0	0	2.75992e-07
2013-12-18	352	2	75	3	20970.4	1467.84	218.065	1249.78	1402.47	70711.3	-39708.6	0.43899	33.6758	0	154.744
2013-12-19	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-19	353	1	25	1	0.654622	0.000191245	6.17747e-06	0.000185068	0	0.000119722	0	1.75208e-06	0	0	4.81907e-07
2013-12-19	353	2	75	3	20850.8	1455.31	214.515	1240.8	1390.31	70571	-39708.6	0.43899	31.6316	0	270.947
2013-12-20	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-20	354	1	25	1	0.65039	0.000189394	6.0884e-06	0.000183306	0	0.000119225	0	1.75208e-06	0	0	3.99828e-07
2013-12-20	354	2	75	3	20731.9	1442.87	211.562	1231.31	1378.24	70431	-39708.6	0.43899	25.2491	0	225.394
2013-12-21	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-21	355	1	25	1	0.646185	0.00018756	6.02395e-06	0.000181536	0	0.00011873	0	1.75208e-06	0	0	3.16816e-07
2013-12-21	355	2	75	3	20613.5	1430.54	209.425	1221.11	1366.28	70291.3	-39708.6	0.43899	28.88	0	179.038
2013-12-22	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-22	356	1	25	1	0.642006	0.000185744	5.89194e-06	0.000179852	0	0.000118238	0	1.75208e-06	0	0	7.2811e-07
2013-12-22	356	2	75	3	20495.6	1418.28	205.044	1213.24	1354.39	70151.8	-39708.6	0.43899	32.4559	0	412.694
2013-12-23	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-23	357	1	25	1	0.637853	0.000183944	5.78845e-06	0.000178156	0	0.000117747	0	1.75208e-06	0	0	6.09909e-07
2013-12-23	357	2	75	3	20378.3	1406.12	201.606	1204.51	1342.59	70012.6	-39708.6	0.43899	48.774	0	346.656
2013-12-24	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-24	358	1	25	1	0.633724	0.000182161	5.65063e-06	0.00017651	0	0.000117258	0	1.75208e-06	0	0	7.79798e-07
2013-12-24	358	2	75	3	20261.3	1394.03	197.024	1197	1330.86	69873.7	-39708.6	0.43899	50.1812	0	444.564
2013-12-25	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-25	359	1	25	1	0.629621	0.000180395	5.52449e-06	0.00017487	0	0.000116772	0	1.75208e-06	0	0	7.10984e-07
2013-12-25	359	2	75	3	20144.7	1382.01	192.826	1189.19	1319.21	69735	-39708.6	0.43899	42.694	0	406.534
2013-12-26	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-26	360	1	25	1	0.625543	0.000178645	5.4431e-06	0.000173202	0	0.000116287	0	1.75208e-06	0	0	4.38045e-07
2013-12-26	360	2	75	3	20028.7	1370.09	190.114	1179.98	1307.66	69596.7	-39708.6	0.43899	16.714	0	251.127
2013-12-27	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-27	361	1	25	1	0.621492	0.000176912	5.37286e-06	0.00017154	0	0.000115805	0	1.75208e-06	0	0	4.43494e-07
2013-12-27	361	2	75	3	19913.3	1358.27	187.772	1170.5	1296.19	69458.6	-39708.6	0.43899	37.5166	0	254.896
2013-12-28	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-28	362	1	25	1	0.617465	0.000175196	5.2507e-06	0.000169945	0	0.000115324	0	1.75208e-06	0	0	6.47022e-07
2013-12-28	362	2	75	3	19798.4	1346.53	183.697	1162.83	1284.81	69320.8	-39708.6	0.43899	43.1391	0	372.97
2013-12-29	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-29	363	1	25	1	0.613464	0.000173496	5.17842e-06	0.000168317	0	0.000114846	0	1.75208e-06	0	0	4.28457e-07
2013-12-29	363	2	75	3	19684	1334.87	181.283	1153.59	1273.51	69183.2	-39708.6	0.43899	34.5747	0	247.615
2013-12-30	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-30	364	1	25	1	0.609489	0.000171812	5.13885e-06	0.000166673	0	0.000114369	0	1.75208e-06	0	0	1.74915e-07
2013-12-30	364	2	75	3	19570.3	1323.32	179.961	1143.36	1262.31	69046	-39708.6	0.43899	21.5214	0	101.321
2013-12-31	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013-12-31	365	1	25	1	0.609489	5.10432e-06	5.10432e-06	0	0	0.000113895	0	1.75208e-06	0	0	1.13496e-07
2013-12-31	365	2	75	3	19570.3	178.807	178.807	0	117.797	68909	-39708.6	0.43899	18.9949	0	65.8926
2014-01-01	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-01-01	366	1	25	1	0.0584607	5.10388e-06	5.06085e-06	4.30313e-08	0	0.000113422	0	1.75208e-06	0	0	1.69917e-07
2014-01-01	366	2	75	3	5152.9	178.792	177.353	1.43889	162.728	68772.2	-39708.6	0.43899	11.7897	0	98.8807
2014-01-02	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-01-02	367	1	25	1	0.0584515	5.10268e-06	4.98328e-06	1.19396e-07	0	0.000112951	0	1.75208e-06	0	0	4.31195e-07
2014-01-02	367	2	75	3	5152.13	178.752	174.759	3.9934	162.69	68635.8	-39708.6	0.43899	12.5483	0	251.586
2014-01-03	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-01-03	368	1	25	1	0.0584357	5.10062e-06	4.89689e-06	2.03728e-07	0	0.000112483	0	1.75208e-06	0	0	5.091e-07
2014-01-03	368	2	75	3	5150.8	178.683	171.867	6.81642	162.626	68499.6	-39708.6	0.43899	24.8128	0	297.843
2014-01-04	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-01-04	369	1	25	1	0.0584137	5.09773e-06	4.81204e-06	2.85693e-07	0	0.000112016	0	1.75208e-06	0	0	5.27768e-07
2014-01-04	369	2	75	3	5148.95	178.586	169.024	9.5625	162.535	68363.7	-39708.6	0.43899	20.9342	0	309.595
