Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-05-21	141	1	38	4	0.694184	1.73546	0.056079	2.36548	3.90283	1	0.00131366	0.000561318	0.000752345	0	0.000282062	0	5.70946e-07	0	0	7.07462e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-21	141	2	38	6	77.1176	108.008	22.9776	9162.22	786.16	79	734.231	675.567	58.6636	705.668	213.159	-86.7182	17.3154	222.457	173.154	49.3032	486.881	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-22	142	0	39	3	1.17306	0.97755	0.0814479	0.750529	3.32748	1	0.000968457	0.000645775	0.000322683	0	0.000393477	0	1.69793e-06	0	0	6.44884e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-22	142	1	39	4	0.694049	1.73512	0.0560681	2.36456	3.89795	1	0.0013129	0.000548657	0.000764241	0	0.000280892	0	5.70946e-07	0	0	5.14757e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-22	142	2	39	6	79.4967	111.34	23.6865	9736.25	812.431	82	804.302	731.167	73.1354	773.95	233.246	-95.0925	9.14224	119.7	91.4224	28.2775	152.276	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-23	143	0	40	3	1.17293	0.977439	0.0814386	0.750359	3.32606	1	0.000968128	0.000638721	0.000329407	0	0.000392922	0	1.69793e-06	0	0	6.31032e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-23	143	1	40	4	0.693912	1.73478	0.056057	2.36363	3.89307	1	0.00131212	0.000535816	0.000776306	0	0.000279726	0	5.70946e-07	0	0	4.98848e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-23	143	2	40	6	84.4194	118.235	25.1532	10979.4	867.615	87	963.162	873.78	89.3812	928.934	279.259	-114.069	20.7166	264.753	207.166	57.5877	478.926	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-24	144	0	41	3	1.17279	0.977326	0.0814292	0.750186	3.32465	1	0.000967792	0.000632581	0.000335211	0	0.000392368	0	1.69793e-06	0	0	5.59497e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-24	144	1	41	4	0.693774	1.73443	0.0560458	2.36268	3.8882	1	0.00131133	0.000524778	0.000786556	0	0.000278566	0	5.70946e-07	0	0	4.38527e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-24	144	2	41	6	87.5739	122.652	26.0931	11815.2	902.915	91	1075.22	968.759	106.456	1038.38	311.501	-127.459	14.6184	188.927	146.184	42.7433	264.78	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-25	145	0	42	3	1.17265	0.977211	0.0814196	0.750009	3.32324	1	0.00096745	0.000625552	0.000341898	0	0.000391815	0	1.69793e-06	0	0	6.45048e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-25	145	1	42	4	0.693633	1.73408	0.0560344	2.36172	3.88334	1	0.00131053	0.000512283	0.000798252	0	0.00027741	0	5.70946e-07	0	0	5.00694e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-25	145	2	42	6	92.3188	129.298	27.5069	13130.3	956.539	96	1259.63	1131.28	128.345	1218.7	364.842	-149.491	24.0522	308.627	240.522	68.1044	425.493	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-26	146	0	43	3	1.17251	0.977094	0.0814099	0.749829	3.32183	1	0.000967102	0.000619354	0.000347748	0	0.000391262	0	1.69793e-06	0	0	5.91281e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-26	146	1	43	4	0.69349	1.73372	0.0560229	2.36075	3.87848	1	0.00130973	0.000501405	0.00080832	0	0.000276259	0	5.70946e-07	0	0	4.54988e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-26	146	2	43	6	93.5453	131.016	27.8723	13481.5	969.959	97	1310.5	1159.38	151.124	1268.47	379.038	-155.583	6.65014	91.7418	66.5014	25.2404	71.9433	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-27	147	0	44	3	1.17237	0.976974	0.0813999	0.749646	3.32041	1	0.000966747	0.000612472	0.000354275	0	0.00039071	0	1.69793e-06	0	0	6.76678e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-27	147	1	44	4	0.693345	1.73336	0.0560112	2.35977	3.87363	1	0.00130891	0.000489467	0.000819438	0	0.000275112	0	5.70946e-07	0	0	5.15733e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-27	147	2	44	6	95.8994	134.313	28.5738	14168.6	996.382	100	1411.95	1234.66	177.296	1367.78	408.001	-167.716	13.2455	175.764	132.455	43.3081	139.517	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-28	148	0	45	3	1.17222	0.976852	0.0813898	0.749459	3.319	1	0.000966386	0.000605667	0.00036072	0	0.000390159	0	1.69793e-06	0	0	8.34153e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-28	148	1	45	4	0.693198	1.733	0.0559993	2.35877	3.86879	1	0.00130807	0.000477813	0.000830261	0	0.000273971	0	5.70946e-07	0	0	6.29731e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-28	148	2	45	6	100.969	141.413	30.0842	15706.1	1054.25	106	1647.91	1442.76	205.151	1598.95	476.245	-195.91	30.7802	398.271	307.802	90.4684	485.417	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-29	149	0	46	3	1.17207	0.976729	0.0813795	0.749269	3.31759	1	0.000966019	0.000598937	0.000367082	0	0.000389609	0	1.69793e-06	0	0	8.28716e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-29	149	1	46	4	0.69305	1.73262	0.0559873	2.35775	3.86395	1	0.00130723	0.000466436	0.000840796	0	0.000272834	0	5.70946e-07	0	0	6.19744e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-29	149	2	46	6	105.848	148.246	31.5379	17260.7	1110.14	112	1898.53	1660.83	237.703	1844.72	548.651	-225.859	32.6957	424.5	326.957	97.5437	448.758	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-30	150	0	47	3	1.17192	0.976603	0.081369	0.749076	3.31619	1	0.000965645	0.000592282	0.000373363	0	0.000389059	0	1.69793e-06	0	0	7.83063e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-30	150	1	47	4	0.692899	1.73225	0.0559752	2.35673	3.85911	1	0.00130638	0.000455331	0.00085105	0	0.000271702	0	5.70946e-07	0	0	5.80137e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-30	150	2	47	6	109.519	153.388	32.6317	18478.6	1152.15	116	2102.99	1827.81	275.174	2045.38	607.425	-250.302	26.6836	350.865	266.836	84.0296	271.119	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-31	151	0	48	3	1.17177	0.976475	0.0813583	0.748879	3.31478	1	0.000965265	0.000585701	0.000379564	0	0.00038851	0	1.69793e-06	0	0	9.47567e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-31	151	1	48	4	0.692747	1.73187	0.0559628	2.35569	3.85429	1	0.00130552	0.00044449	0.000861029	0	0.000270575	0	5.70946e-07	0	0	6.95507e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-31	151	2	48	6	112.427	157.46	33.4981	19473	1185.36	119	2274.99	1958.59	316.398	2214.28	656.606	-270.874	22.4593	304.011	224.593	79.4187	194.282	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-01	152	0	49	3	1.17161	0.976344	0.0813474	0.748679	3.31337	1	0.000964879	0.000579193	0.000385686	0	0.000387962	0	1.69793e-06	0	0	9.18952e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-01	152	1	49	4	0.692592	1.73148	0.0559504	2.35464	3.84947	1	0.00130465	0.000433907	0.000870741	0	0.000269452	0	5.70946e-07	0	0	6.68303e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-01	152	2	49	6	115.79	162.17	34.5002	20655.4	1223.99	123	2485.31	2124.76	360.551	2420.92	716.907	-296.027	27.4595	367.657	274.595	93.0619	240.005	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-02	153	0	50	3	1.17145	0.976212	0.0813364	0.748477	3.31196	1	0.000964487	0.000572758	0.000391729	0	0.000387415	0	1.69793e-06	0	0	6.74974e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-02	153	1	50	4	0.692436	1.73109	0.0559378	2.35358	3.84465	1	0.00130377	0.000423575	0.000880191	0	0.000268334	0	5.70946e-07	0	0	4.86392e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-02	153	2	50	6	117.912	165.143	35.1325	21419.5	1248.12	125	2624.49	2216.06	408.432	2557.71	756.298	-312.691	18.1924	247.032	181.924	65.1078	123.212	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-03	154	0	51	3	1.17129	0.976078	0.0813252	0.748271	3.31056	1	0.000964089	0.000566394	0.000397695	0	0.000386869	0	1.69793e-06	0	0	7.15744e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-03	154	1	51	4	0.692279	1.7307	0.0559251	2.35251	3.83984	1	0.00130288	0.00041349	0.000889386	0	0.00026722	0	5.70946e-07	0	0	5.11102e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-03	154	2	51	6	121.985	170.847	36.3461	22924.8	1295.31	130	2905.96	2447.62	458.338	2834.49	837.234	-346.35	36.7456	481.248	367.456	113.792	318.851	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-04	155	0	52	3	1.17113	0.975941	0.0813139	0.748062	3.30915	1	0.000963685	0.000560101	0.000403584	0	0.000386323	0	1.69793e-06	0	0	8.1811e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-04	155	1	52	4	0.69212	1.7303	0.0559122	2.35143	3.83504	1	0.00130198	0.000403645	0.000898331	0	0.000266112	0	5.70946e-07	0	0	5.78953e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-04	155	2	52	6	126.203	176.755	37.6028	24537.6	1344.34	135	3217.95	2704.5	513.452	3141.46	926.948	-383.659	40.7299	537.024	407.299	129.725	342.24	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-05	156	0	53	3	1.17096	0.975803	0.0813023	0.747849	3.30774	1	0.000963275	0.000553877	0.000409398	0	0.000385778	0	1.69793e-06	0	0	8.76303e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-05	156	1	53	4	0.691959	1.7299	0.0558992	2.35034	3.83024	1	0.00130107	0.000394035	0.000907034	0	0.000265007	0	5.70946e-07	0	0	6.14609e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-05	156	2	53	6	132.57	185.673	39.5001	27076.2	1419.06	142	3730.03	3155.69	574.343	3645.62	1075.01	-444.863	66.8164	868.481	668.164	200.317	767.083	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-06	157	0	54	3	1.1708	0.975663	0.0812907	0.747634	3.30634	1	0.000962859	0.000547723	0.000415136	0	0.000385234	0	1.69793e-06	0	0	9.62748e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-06	157	1	54	4	0.691796	1.72949	0.0558861	2.34923	3.82545	1	0.00130015	0.000384653	0.000915499	0	0.000263908	0	5.70946e-07	0	0	6.6927e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-06	157	2	54	6	138.534	194.026	41.277	29567	1489.22	149	4256.41	3610.99	645.417	4164.23	1226.98	-507.783	68.6897	901.517	686.897	214.62	670.467	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-07	158	0	55	3	1.17062	0.97552	0.0812788	0.747416	3.30493	1	0.000962438	0.000541637	0.000420801	0	0.000384691	0	1.69793e-06	0	0	1.08833e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-07	158	1	55	4	0.691632	1.72908	0.0558728	2.34812	3.82067	1	0.00129923	0.000375495	0.000923733	0	0.000262813	0	5.70946e-07	0	0	7.49939e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-07	158	2	55	6	144.45	202.311	43.0398	32146.2	1559.05	156	4825.33	4098.57	726.757	4725.11	1391.1	-575.791	74.2447	983.907	742.447	241.46	668.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-08	159	0	56	3	1.17045	0.975376	0.0812668	0.747195	3.30353	1	0.000962011	0.000535619	0.000426392	0	0.000384148	0	1.69793e-06	0	0	1.10109e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-08	159	1	56	4	0.691467	1.72867	0.0558594	2.347	3.81589	1	0.00129829	0.000366554	0.000931741	0	0.000261722	0	5.70946e-07	0	0	7.52136e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-08	159	2	56	6	149.838	209.858	44.6452	34589.1	1622.76	163	5385.69	4566.6	819.087	5277.86	1552.43	-642.788	73.141	978.834	731.41	247.424	555.736	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-09	160	0	57	3	1.17028	0.97523	0.0812546	0.746971	3.30213	1	0.000961579	0.000529668	0.000431911	0	0.000383606	0	1.69793e-06	0	0	1.04304e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-09	160	1	57	4	0.6913	1.72825	0.0558459	2.34586	3.81112	1	0.00129735	0.000357827	0.000939528	0	0.000260636	0	5.70946e-07	0	0	7.06338e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-09	160	2	57	6	154.949	217.016	46.168	36988.9	1683.3	169	5955.79	5033.84	921.95	5840.48	1716.32	-710.961	74.4242	998.967	744.242	254.725	499.978	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-10	161	0	58	3	1.1701	0.975082	0.0812423	0.746745	3.30072	1	0.000961141	0.000523783	0.000437359	0	0.000383065	0	1.69793e-06	0	0	9.60243e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-10	161	1	58	4	0.691131	1.72783	0.0558323	2.34472	3.80635	1	0.00129641	0.000349307	0.000947099	0	0.000259555	0	5.70946e-07	0	0	6.44711e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-10	161	2	58	6	159.878	223.918	47.6365	39379.5	1741.81	175	6542.39	5507.07	1035.32	6419.62	1884.74	-781.116	76.5891	1027.59	765.891	261.701	463.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-11	162	0	59	3	1.16992	0.974932	0.0812298	0.746515	3.29932	1	0.000960698	0.000517963	0.000442735	0	0.000382525	0	1.69793e-06	0	0	9.67781e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-11	162	1	59	4	0.690961	1.7274	0.0558186	2.34357	3.80159	1	0.00129545	0.00034099	0.000954461	0	0.000258478	0	5.70946e-07	0	0	6.44266e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-11	162	2	59	6	165.283	231.489	49.2471	42087.3	1806.26	181	7228.67	6069.35	1159.32	7097.47	2082	-863.188	89.5978	1198.03	895.978	302.051	552.846	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-12	163	0	60	3	1.16974	0.97478	0.0812171	0.746283	3.29792	1	0.00096025	0.000512208	0.000448042	0	0.000381986	0	1.69793e-06	0	0	1.07062e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-12	163	1	60	4	0.69079	1.72698	0.0558048	2.34241	3.79683	1	0.00129449	0.000332871	0.000961617	0	0.000257405	0	5.70946e-07	0	0	7.06742e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-12	163	2	60	6	170.971	239.456	50.9419	45034	1874.33	188	8000.97	6705.01	1295.96	7860.58	2304.07	-955.545	100.827	1356.23	1008.27	347.962	620.978	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-13	164	0	61	3	1.16955	0.974627	0.0812043	0.746048	3.29652	1	0.000959796	0.000506516	0.000453279	0	0.000381447	0	1.69793e-06	0	0	1.31011e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-13	164	1	61	4	0.690618	1.72654	0.0557909	2.34124	3.79208	1	0.00129352	0.000324946	0.000968573	0	0.000256337	0	5.70946e-07	0	0	8.57633e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-13	164	2	61	6	176.307	246.929	52.5318	47888.9	1938.27	194	8773.71	7326.81	1446.9	8624.42	2525.87	-1047.97	100.903	1391.89	1009.03	382.863	569.689	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-14	165	0	62	3	1.16937	0.974471	0.0811914	0.74581	3.29512	1	0.000959337	0.000500888	0.000458448	0	0.000380909	0	1.69793e-06	0	0	9.19938e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-14	165	1	62	4	0.690444	1.72611	0.0557768	2.34006	3.78734	1	0.00129254	0.000317209	0.000975334	0	0.000255273	0	5.70946e-07	0	0	5.97244e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-14	165	2	62	6	181.399	254.06	54.0488	50694.6	1999.37	200	9555.96	7944.16	1611.81	9397.93	2750.06	-1141.56	102.165	1378.06	1021.65	356.412	494.29	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-15	166	0	63	3	1.16918	0.974314	0.0811783	0.745569	3.29372	1	0.000958873	0.000495323	0.00046355	0	0.000380372	0	1.69793e-06	0	0	1.00558e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-15	166	1	63	4	0.690269	1.72567	0.0557627	2.33887	3.7826	1	0.00129156	0.000309656	0.000981903	0	0.000254214	0	5.70946e-07	0	0	6.47505e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-15	166	2	63	6	186.703	261.489	55.6292	53702.8	2063.24	207	10419	8628.46	1790.56	10251.6	2997.48	-1244.81	112.72	1529.67	1127.2	402.468	542.178	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-16	167	0	64	3	1.16899	0.974155	0.0811651	0.745326	3.29232	1	0.000958404	0.000489819	0.000468584	0	0.000379835	0	1.69793e-06	0	0	1.0251e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-16	167	1	64	4	0.690092	1.72523	0.0557484	2.33768	3.77787	1	0.00129057	0.000302284	0.000988287	0	0.000253159	0	5.70946e-07	0	0	6.54726e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-16	167	2	64	6	192.298	269.325	57.2963	56969.8	2130.85	214	11384.1	9399.41	1984.68	11206.5	3274.3	-1360.26	126.04	1710.16	1260.4	449.759	604.246	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-17	168	0	65	3	1.16879	0.973995	0.0811517	0.74508	3.29092	1	0.00095793	0.000484377	0.000473553	0	0.000379299	0	1.69793e-06	0	0	1.1472e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-17	168	1	65	4	0.689915	1.72479	0.0557341	2.33647	3.77315	1	0.00128957	0.000295086	0.000994488	0	0.000252109	0	5.70946e-07	0	0	7.26826e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-17	168	2	65	6	198.201	277.593	59.0551	60521	2202.42	221	12464.9	10268.8	2196.1	12276.3	3584.49	-1489.56	141.16	1929.92	1411.6	518.318	687.434	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-18	169	0	66	3	1.1686	0.973832	0.0811382	0.744832	3.28953	1	0.000957451	0.000478995	0.000478456	0	0.000378764	0	1.69793e-06	0	0	1.44797e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-18	169	1	66	4	0.689736	1.72434	0.0557197	2.33526	3.76843	1	0.00128857	0.000288061	0.00100051	0	0.000251063	0	5.70946e-07	0	0	9.10083e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-18	169	2	66	6	204.017	285.738	60.788	64124.8	2273.08	228	13594.7	11167.7	2427.05	13394.8	3908.43	-1624.73	147.566	2074.37	1475.66	598.71	704.632	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-19	170	0	67	3	1.1684	0.973668	0.0811245	0.744581	3.28813	1	0.000956967	0.000473673	0.000483294	0	0.00037823	0	1.69793e-06	0	0	1.83012e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-19	170	1	67	4	0.689557	1.72389	0.0557051	2.33405	3.76372	1	0.00128757	0.000281202	0.00100636	0	0.000250021	0	5.70946e-07	0	0	1.14121e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-19	170	2	67	6	209.594	293.549	62.4498	67678.7	2340.94	235	14740.4	12062.2	2678.18	14529.4	4236.45	-1761.83	149.672	2189.16	1496.72	692.438	698.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-20	171	0	68	3	1.1682	0.973503	0.0811107	0.744328	3.28673	1	0.000956479	0.00046841	0.000488069	0	0.000377697	0	1.69793e-06	0	0	1.71885e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-20	171	1	68	4	0.689376	1.72344	0.0556905	2.33282	3.75901	1	0.00128655	0.000274507	0.00101205	0	0.000248984	0	5.70946e-07	0	0	1.06346e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-20	171	2	68	6	215.099	301.259	64.0898	71280.2	2408.04	241	15932.5	12983.2	2949.37	15710.3	4577.48	-1904.51	155.758	2272.34	1557.58	714.76	674.004	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-21	172	0	69	3	1.168	0.973335	0.0810967	0.744072	3.28534	1	0.000955985	0.000463205	0.00049278	0	0.000377164	0	1.69793e-06	0	0	1.23007e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-21	172	1	69	4	0.689194	1.72298	0.0556758	2.33159	3.75431	1	0.00128553	0.000267971	0.00101756	0	0.000247951	0	5.70946e-07	0	0	7.55167e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-21	172	2	69	6	220.669	309.06	65.7496	75020	2476.1	248	17202.7	13961.5	3241.2	16968.8	4940.75	-2056.54	165.971	2327.23	1659.71	667.516	635.483	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-22	173	0	70	3	1.1678	0.973166	0.0810827	0.743813	3.28394	1	0.000955487	0.000458059	0.000497429	0	0.000376632	0	1.69793e-06	0	0	1.1041e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-22	173	1	70	4	0.689011	1.72253	0.055661	2.33035	3.74961	1	0.00128451	0.000261591	0.00102292	0	0.000246922	0	5.70946e-07	0	0	6.72641e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-22	173	2	70	5	225.95	316.457	67.323	78653.5	2540.68	255	18467.5	14912.6	3554.95	18222.3	5301.81	-2207.96	165.312	2312.11	1653.12	658.986	564.758	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-23	174	0	71	3	1.16759	0.972996	0.0810684	0.743553	3.28255	1	0.000954985	0.000452969	0.000502016	0	0.000376101	0	1.69793e-06	0	0	1.02636e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-23	174	1	71	4	0.688827	1.72207	0.0556462	2.32911	3.74492	1	0.00128348	0.000255362	0.00102812	0	0.000245897	0	5.70946e-07	0	0	6.20543e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-23	174	2	71	5	231.195	323.803	68.8858	82347.5	2604.93	261	19783.7	15893.7	3889.98	19527	5677.27	-2365.56	172.049	2396.53	1720.49	676.044	552.056	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-24	175	0	72	3	1.16739	0.972823	0.0810541	0.743289	3.28115	1	0.000954478	0.000447936	0.000506542	0	0.00037557	0	1.69793e-06	0	0	9.04073e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-24	175	1	72	4	0.688642	1.7216	0.0556312	2.32786	3.74024	1	0.00128245	0.000249282	0.00103316	0	0.000244877	0	5.70946e-07	0	0	5.42504e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-24	175	2	72	5	236.167	330.766	70.3673	85927.6	2665.86	267	21087.8	16840.8	4246.95	20819.9	6048.56	-2521.76	170.522	2364.24	1705.22	659.028	491.321	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-25	176	0	73	3	1.16718	0.97265	0.0810396	0.743024	3.27976	1	0.000953966	0.000442959	0.000511007	0	0.000375041	0	1.69793e-06	0	0	7.31207e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-25	176	1	73	4	0.688455	1.72114	0.0556162	2.3266	3.73556	1	0.00128141	0.000243347	0.00103806	0	0.000243861	0	5.70946e-07	0	0	4.35513e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-25	176	2	73	5	239.44	335.35	71.3425	88325.8	2705.45	271	21976.7	17351.7	4625.06	21701.4	6297.84	-2628.44	116.465	1656.89	1164.65	492.241	245.348	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-26	177	0	74	3	1.16697	0.972474	0.081025	0.742756	3.27836	1	0.00095345	0.000438037	0.000515413	0	0.000374512	0	1.69793e-06	0	0	6.72686e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-26	177	1	74	4	0.688268	1.72067	0.0556011	2.32534	3.73089	1	0.00128036	0.000237553	0.00104281	0	0.000242849	0	5.70946e-07	0	0	3.97711e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-26	177	2	74	5	243.535	341.086	72.5627	91372.9	2755.5	276	23123.7	18109.3	5014.4	22838.9	6622.19	-2765.97	150.146	2069.24	1501.46	567.783	338.96	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-27	178	0	75	3	1.16676	0.972297	0.0810103	0.742486	3.27697	1	0.00095293	0.00043317	0.00051976	0	0.000373983	0	1.69793e-06	0	0	7.23911e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-27	178	1	75	4	0.688081	1.7202	0.0555859	2.32407	3.72622	1	0.00127932	0.000231897	0.00104742	0	0.000241841	0	5.70946e-07	0	0	4.24881e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-27	178	2	75	5	249.203	349.024	74.2514	95675.4	2825.56	283	24776	19355.5	5420.55	24477.8	7093.78	-2963.89	216.063	2918.79	2160.63	758.158	608.681	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-28	179	0	76	3	1.16654	0.972119	0.0809954	0.742213	3.27558	1	0.000952405	0.000428357	0.000524048	0	0.000373456	0	1.69793e-06	0	0	7.52155e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-28	179	1	76	4	0.687892	1.71973	0.0555706	2.32279	3.72156	1	0.00127826	0.000226376	0.00105189	0	0.000240838	0	5.70946e-07	0	0	4.38278e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-28	179	2	76	5	254.621	356.612	75.8656	99880.5	2892.57	290	26427.3	20572.7	5854.59	26115.9	7564.24	-3161.72	215.979	2943.59	2159.79	783.8	564.276	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-29	180	0	77	3	1.16633	0.971939	0.0809804	0.741938	3.27419	1	0.000951877	0.000423598	0.000528279	0	0.000372929	0	1.69793e-06	0	0	7.44124e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-29	180	1	77	4	0.687702	1.71926	0.0555553	2.32151	3.7169	1	0.00127721	0.000220986	0.00105622	0	0.000239838	0	5.70946e-07	0	0	4.30507e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-29	180	2	77	5	256.882	359.778	76.5393	101662	2919.5	292	27137.6	20821.8	6315.82	26820.6	7758.77	-3247.28	93.3997	1425.85	933.997	491.849	156.538	1	1	1	0.767256	0.224344	-0.0916	0.1
