Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2014-03-22	446	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-23	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-23	447	1	100	1	0.0583798	5.0933e-06	1.55261e-06	3.54069e-06	0	7.90695e-05	0	6.28418e-10	1.80595e-07	0	3.84841e-07
2014-03-23	447	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-24	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-24	448	1	100	1	0.0583526	5.08974e-06	1.53102e-06	3.55872e-06	0	7.87414e-05	0	6.28418e-10	1.31434e-07	0	2.33027e-07
2014-03-24	448	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-25	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-25	449	1	100	1	0.0583252	5.08616e-06	1.50966e-06	3.5765e-06	0	7.84147e-05	0	6.28418e-10	1.46117e-07	0	1.99969e-07
2014-03-25	449	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-26	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-26	450	1	100	1	0.0582977	5.08256e-06	1.4847e-06	3.59785e-06	0	7.80893e-05	0	6.28418e-10	1.77897e-07	0	2.54741e-07
2014-03-26	450	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-27	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-27	451	1	100	1	0.0582699	5.07893e-06	1.45261e-06	3.62632e-06	0	7.77653e-05	0	6.28418e-10	2.29269e-07	0	3.89765e-07
2014-03-27	451	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-28	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-28	452	1	100	1	0.058242	5.07527e-06	1.42469e-06	3.65058e-06	0	7.74426e-05	0	6.28418e-10	1.67084e-07	0	3.64136e-07
2014-03-28	452	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-29	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-29	453	1	100	1	0.0582138	5.07159e-06	1.39077e-06	3.68081e-06	0	7.71213e-05	0	6.28418e-10	2.43706e-07	0	4.62203e-07
2014-03-29	453	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-30	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-30	454	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-30	454	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-31	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-31	455	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-03-31	455	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-01	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-01	456	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-01	456	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-02	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-02	457	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-02	457	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-03	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-03	458	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-03	458	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-04	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-04	459	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-04	459	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-05	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-05	460	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-05	460	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-06	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-06	461	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-06	461	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-07	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-07	462	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-07	462	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-08	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-08	463	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-08	463	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-09	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-09	464	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-09	464	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-10	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-10	465	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-10	465	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-11	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-11	466	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-11	466	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-12	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-12	467	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-12	467	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-13	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-13	468	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-13	468	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-14	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-14	469	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-14	469	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-15	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-15	470	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-15	470	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-16	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-16	471	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-16	471	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-17	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-17	472	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-17	472	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-18	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-18	473	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-18	473	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-19	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-19	474	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-19	474	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-20	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-20	475	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-20	475	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-21	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-21	476	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-21	476	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-22	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-22	477	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-22	477	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-23	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-23	478	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-23	478	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-24	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-24	479	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-24	479	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-25	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-25	480	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-25	480	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-26	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-26	481	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-26	481	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-27	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-27	482	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-27	482	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-28	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-28	483	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-28	483	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-29	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-29	484	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-29	484	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-30	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-30	485	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-04-30	485	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-01	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-01	486	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-01	486	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-02	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-02	487	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-02	487	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-03	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-03	488	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-03	488	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-04	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-04	489	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-04	489	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-05	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-05	490	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-05	490	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-06	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-06	491	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-06	491	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-07	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-07	492	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-07	492	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-08	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-08	493	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-08	493	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-09	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-09	494	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-09	494	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-10	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-10	495	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-10	495	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-11	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-11	496	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-11	496	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-12	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-12	497	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-12	497	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-13	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-13	498	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-13	498	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-14	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-14	499	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-14	499	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-15	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-15	500	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-15	500	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-16	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-16	501	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-16	501	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-17	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-17	502	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-17	502	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-18	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-18	503	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-18	503	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-19	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-19	504	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-19	504	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-20	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-20	505	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-20	505	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-21	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-21	506	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-21	506	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-22	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-22	507	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-22	507	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-23	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-23	508	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-23	508	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-24	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-24	509	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-24	509	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-25	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-25	510	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-25	510	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-26	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-26	511	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-26	511	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-27	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-27	512	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-27	512	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-28	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-28	513	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-28	513	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-29	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-29	514	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-29	514	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-30	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-30	515	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-30	515	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-31	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-31	516	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-05-31	516	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-01	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-01	517	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-01	517	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-02	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-02	518	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-02	518	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-03	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-03	519	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-03	519	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-04	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-04	520	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-04	520	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-05	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-05	521	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-05	521	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-06	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-06	522	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-06	522	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-07	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-07	523	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-07	523	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-08	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-08	524	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-08	524	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-09	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-09	525	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-09	525	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-10	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-10	526	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-10	526	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-11	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-11	527	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-11	527	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-12	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-12	528	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-12	528	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-13	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-13	529	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-13	529	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-14	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-14	530	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-14	530	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-15	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-15	531	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-15	531	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-16	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-16	532	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-16	532	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-17	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-17	533	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-17	533	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-18	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-18	534	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-18	534	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-19	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-19	535	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-19	535	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-20	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-20	536	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-20	536	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-21	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-21	537	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-21	537	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-22	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-22	538	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-22	538	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-23	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-23	539	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-23	539	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-24	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-24	540	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-24	540	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-25	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-25	541	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-25	541	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-26	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-26	542	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-26	542	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-27	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-27	543	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-27	543	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-28	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-28	544	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-28	544	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-29	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-29	545	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-29	545	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-30	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-30	546	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-06-30	546	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-01	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-01	547	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-01	547	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-02	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-02	548	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-02	548	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-03	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-03	549	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-03	549	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-04	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-04	550	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-04	550	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-05	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-05	551	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-05	551	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-06	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-06	552	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-06	552	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-07	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-07	553	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-07	553	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-08	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-08	554	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-08	554	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-09	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-09	555	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-09	555	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-10	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-10	556	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-10	556	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-11	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-11	557	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-11	557	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-12	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-12	558	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-12	558	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-13	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-13	559	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-13	559	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-14	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-14	560	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-14	560	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-15	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-15	561	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-15	561	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-16	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-16	562	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-16	562	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-17	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-17	563	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-17	563	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-18	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-18	564	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-18	564	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-19	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-19	565	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-19	565	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-20	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-20	566	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-20	566	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-21	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-21	567	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-21	567	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-22	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014-07-22	568	1	0	0	0	0	0	0	0	0	0	0	0	0	0
