Date	DayCount	PFT	Fraction	NumberPlants	CoveredArea	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration
2015-03-13	802	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-13	802	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-14	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-14	803	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-14	803	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-15	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-15	804	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-15	804	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-16	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-16	805	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-16	805	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-17	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-17	806	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-17	806	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-18	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-18	807	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-18	807	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-19	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-19	808	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-19	808	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-20	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-20	809	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-20	809	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-21	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-21	810	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-21	810	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-22	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-22	811	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-22	811	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-23	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-23	812	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-23	812	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-24	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-24	813	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-24	813	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-25	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-25	814	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-25	814	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-26	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-26	815	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-26	815	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-27	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-27	816	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-27	816	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-28	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-28	817	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-28	817	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-29	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-29	818	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-29	818	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-30	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-30	819	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-30	819	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-31	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-31	820	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-03-31	820	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-01	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-01	821	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-01	821	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-02	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-02	822	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-02	822	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-03	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-03	823	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-03	823	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-04	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-04	824	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-04	824	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-05	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-05	825	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-05	825	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-06	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-06	826	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-06	826	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-07	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-07	827	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-07	827	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-08	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-08	828	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-08	828	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-09	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-09	829	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-09	829	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-10	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-10	830	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-10	830	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-11	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-11	831	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-11	831	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-12	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-12	832	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-12	832	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-13	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-13	833	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-13	833	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-14	834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-14	834	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-14	834	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-15	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-15	835	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-15	835	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-16	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-16	836	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-16	836	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-17	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-17	837	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-17	837	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-18	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-18	838	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-18	838	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-19	839	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-19	839	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-19	839	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-20	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-20	840	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-20	840	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-21	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-21	841	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-21	841	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-22	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-22	842	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-22	842	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-23	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-23	843	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-23	843	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-24	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-24	844	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-24	844	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-25	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-25	845	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-25	845	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-26	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-26	846	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-26	846	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-27	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-27	847	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-27	847	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-28	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-28	848	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-28	848	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-29	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-29	849	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-29	849	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-30	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-30	850	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-04-30	850	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-01	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-01	851	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-01	851	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-02	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-02	852	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-02	852	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-03	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-03	853	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-03	853	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-04	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-04	854	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-04	854	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-05	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-05	855	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-05	855	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-06	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-06	856	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-06	856	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-07	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-07	857	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-07	857	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-08	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-08	858	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-08	858	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-09	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-09	859	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-09	859	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-10	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-10	860	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-10	860	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-11	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-11	861	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-11	861	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-12	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-12	862	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-12	862	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-13	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-13	863	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-13	863	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-14	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-14	864	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-14	864	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-15	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-15	865	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-15	865	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-16	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-16	866	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-16	866	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-17	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-17	867	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-17	867	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-18	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-18	868	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-18	868	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-19	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-19	869	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-19	869	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-20	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-20	870	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-20	870	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-21	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-21	871	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-21	871	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-22	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-22	872	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-22	872	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-23	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-23	873	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-23	873	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-24	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-24	874	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-24	874	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-25	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-25	875	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-25	875	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-26	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-26	876	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-26	876	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-27	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-27	877	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-27	877	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-28	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-28	878	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-28	878	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-29	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-29	879	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-29	879	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-30	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-30	880	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-30	880	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-31	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-31	881	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-05-31	881	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-01	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-01	882	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-01	882	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-02	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-02	883	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-02	883	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-03	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-03	884	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-03	884	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-04	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-04	885	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-04	885	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-05	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-05	886	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-05	886	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-06	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-06	887	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-06	887	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-07	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-07	888	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-07	888	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-08	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-08	889	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-08	889	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-09	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-09	890	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-09	890	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-10	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-10	891	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-10	891	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-11	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-11	892	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-11	892	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-12	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-12	893	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-12	893	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-13	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-13	894	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-13	894	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-14	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-14	895	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-14	895	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-15	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-15	896	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-15	896	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-16	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-16	897	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-16	897	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-17	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-17	898	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-17	898	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-18	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-18	899	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-18	899	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-19	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-19	900	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-19	900	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-20	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-20	901	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-20	901	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-21	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-21	902	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-21	902	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-22	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-22	903	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-22	903	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-23	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-23	904	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-23	904	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-24	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-24	905	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-24	905	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-25	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-25	906	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-25	906	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-26	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-26	907	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-26	907	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-27	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-27	908	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-27	908	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-28	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-28	909	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-28	909	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-29	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-29	910	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-29	910	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-30	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-30	911	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-06-30	911	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-01	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-01	912	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-01	912	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-02	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-02	913	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-02	913	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-03	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-03	914	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-03	914	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-04	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-04	915	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-04	915	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-05	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-05	916	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-05	916	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-06	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-06	917	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-06	917	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-07	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-07	918	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-07	918	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-08	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-08	919	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-08	919	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-09	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-09	920	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-09	920	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-10	921	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-10	921	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-10	921	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-11	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-11	922	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-11	922	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-12	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-12	923	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-12	923	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-13	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-13	924	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-13	924	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-14	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-14	925	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-14	925	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-15	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-15	926	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-15	926	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-07-16	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0
