Date	DayCount	PFT	Age	NumberPlants	Height	Width	LAI	CoveredArea	RootDepth	NumberSoilLayers	ShootBiomass	GreenShootBiomass	BrownShootBiomass	ClippedShootBiomass	RootBiomass	RecruitmentBiomass	ExudationBiomass	GPP	NPP	Respiration	Radiation	ShadingIndicator	LimitingFactorWater	LimitingFactorNitrogen	AllocationShoot	AllocationRoot	AllocationRecruitment	AllocationExudation
2013-05-21	141	0	38	3	1.17319	0.97766	0.0814571	0.750698	3.32889	1	0.000968785	0.000652647	0.000316137	0	0.000394035	0	1.69837e-06	0	0	8.78e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-21	141	1	38	4	0.694183	1.73546	0.0560789	2.36548	3.90283	1	0.00131366	0.000561316	0.000752343	0	0.000282061	0	5.71254e-07	0	0	7.0746e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-21	141	2	38	6	77.1172	108.007	22.9775	9162.12	786.155	79	734.218	675.556	58.6623	705.656	213.155	-86.7168	17.3152	222.454	173.152	49.3026	486.881	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-22	142	0	39	3	1.17306	0.977551	0.081448	0.750532	3.32748	1	0.000968462	0.000645778	0.000322684	0	0.000393479	0	1.69837e-06	0	0	6.44886e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-22	142	1	39	4	0.694049	1.73512	0.056068	2.36456	3.89794	1	0.00131289	0.000548656	0.000764238	0	0.000280891	0	5.71254e-07	0	0	5.14756e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-22	142	2	39	6	79.4963	111.339	23.6864	9736.14	812.426	82	804.289	731.155	73.1339	773.937	233.242	-95.091	9.14213	119.698	91.4213	28.2771	152.276	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-23	143	0	40	3	1.17293	0.97744	0.0814388	0.750361	3.32607	1	0.000968132	0.000638724	0.000329408	0	0.000392924	0	1.69837e-06	0	0	6.31035e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-23	143	1	40	4	0.693912	1.73478	0.056057	2.36362	3.89307	1	0.00131212	0.000535814	0.000776303	0	0.000279725	0	5.71254e-07	0	0	4.98847e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-23	143	2	40	6	84.419	118.234	25.1531	10979.3	867.61	87	963.147	873.767	89.3794	928.919	279.255	-114.067	20.7163	264.75	207.163	57.5871	478.926	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-24	144	0	41	3	1.17279	0.977327	0.0814294	0.750188	3.32465	1	0.000967796	0.000632584	0.000335212	0	0.00039237	0	1.69837e-06	0	0	5.59499e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-24	144	1	41	4	0.693773	1.73443	0.0560458	2.36268	3.8882	1	0.00131133	0.000524777	0.000786553	0	0.000278565	0	5.71254e-07	0	0	4.38526e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-24	144	2	41	6	87.5734	122.652	26.093	11815.1	902.91	91	1075.2	968.745	106.454	1038.37	311.496	-127.457	14.6182	188.925	146.182	42.7428	264.78	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-25	145	0	42	3	1.17265	0.977212	0.0814198	0.750011	3.32324	1	0.000967454	0.000625555	0.000341899	0	0.000391816	0	1.69837e-06	0	0	6.45051e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-25	145	1	42	4	0.693632	1.73408	0.0560344	2.36172	3.88334	1	0.00131053	0.000512282	0.000798249	0	0.000277409	0	5.71254e-07	0	0	5.00693e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-25	145	2	42	6	92.3184	129.297	27.5068	13130.2	956.534	96	1259.61	1131.27	128.343	1218.68	364.837	-149.489	24.052	308.624	240.52	68.1037	425.493	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-26	146	0	43	3	1.17251	0.977095	0.08141	0.749831	3.32183	1	0.000967106	0.000619356	0.00034775	0	0.000391264	0	1.69837e-06	0	0	5.91284e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-26	146	1	43	4	0.693489	1.73372	0.0560228	2.36075	3.87848	1	0.00130972	0.000501404	0.000808317	0	0.000276258	0	5.71254e-07	0	0	4.54987e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-26	146	2	43	6	93.5448	131.015	27.8722	13481.3	969.954	97	1310.48	1159.36	151.121	1268.46	379.032	-155.581	6.65008	91.7409	66.5008	25.2401	71.9433	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-27	147	0	44	3	1.17237	0.976975	0.0814	0.749648	3.32042	1	0.000966751	0.000612475	0.000354277	0	0.000390712	0	1.69837e-06	0	0	6.76681e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-27	147	1	44	4	0.693344	1.73336	0.0560111	2.35976	3.87363	1	0.0013089	0.000489466	0.000819435	0	0.000275112	0	5.71254e-07	0	0	5.15731e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-27	147	2	44	6	95.899	134.312	28.5736	14168.4	996.377	100	1411.93	1234.64	177.293	1367.76	407.995	-167.713	13.2454	175.762	132.454	43.3077	139.517	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-28	148	0	45	3	1.17222	0.976854	0.0813899	0.749461	3.31901	1	0.00096639	0.000605669	0.000360721	0	0.000390161	0	1.69837e-06	0	0	8.34157e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-28	148	1	45	4	0.693198	1.73299	0.0559993	2.35876	3.86878	1	0.00130807	0.000477812	0.000830258	0	0.00027397	0	5.71254e-07	0	0	6.2973e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-28	148	2	45	6	100.968	141.412	30.0841	15705.9	1054.24	106	1647.89	1442.74	205.147	1598.92	476.239	-195.908	30.7799	398.267	307.799	90.4675	485.417	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-29	149	0	46	3	1.17208	0.97673	0.0813796	0.749271	3.3176	1	0.000966023	0.00059894	0.000367083	0	0.00038961	0	1.69837e-06	0	0	8.2872e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-29	149	1	46	4	0.693049	1.73262	0.0559873	2.35775	3.86394	1	0.00130723	0.000466435	0.000840793	0	0.000272833	0	5.71254e-07	0	0	6.19743e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-29	149	2	46	6	105.847	148.246	31.5378	17260.5	1110.13	112	1898.51	1660.81	237.699	1844.7	548.644	-225.857	32.6954	424.497	326.954	97.5428	448.758	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-30	150	0	47	3	1.17192	0.976604	0.0813691	0.749078	3.31619	1	0.000965649	0.000592285	0.000373364	0	0.000389061	0	1.69837e-06	0	0	7.83067e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-30	150	1	47	4	0.692898	1.73225	0.0559751	2.35672	3.85911	1	0.00130638	0.00045533	0.000851047	0	0.000271701	0	5.71254e-07	0	0	5.80136e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-30	150	2	47	6	109.518	153.387	32.6316	18478.5	1152.15	116	2102.96	1827.79	275.169	2045.36	607.418	-250.299	26.6833	350.862	266.833	84.0289	271.119	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-05-31	151	0	48	3	1.17177	0.976476	0.0813584	0.748881	3.31478	1	0.000965269	0.000585704	0.000379565	0	0.000388512	0	1.69837e-06	0	0	9.47572e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-05-31	151	1	48	4	0.692746	1.73186	0.0559628	2.35569	3.85428	1	0.00130551	0.000444489	0.000861026	0	0.000270574	0	5.71254e-07	0	0	6.95506e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-05-31	151	2	48	6	112.426	157.46	33.498	19472.8	1185.36	119	2274.96	1958.57	316.393	2214.26	656.598	-270.871	22.4591	304.009	224.591	79.418	194.282	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-01	152	0	49	3	1.17161	0.976346	0.0813476	0.748682	3.31337	1	0.000964883	0.000579196	0.000385687	0	0.000387964	0	1.69837e-06	0	0	9.18957e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-01	152	1	49	4	0.692592	1.73148	0.0559503	2.35464	3.84946	1	0.00130464	0.000433906	0.000870737	0	0.000269451	0	5.71254e-07	0	0	6.68301e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-01	152	2	49	6	115.789	162.17	34.5	20655.2	1223.99	123	2485.29	2124.74	360.545	2420.89	716.899	-296.024	27.4593	367.654	274.593	93.0611	240.005	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-02	153	0	50	3	1.17146	0.976213	0.0813365	0.748479	3.31197	1	0.000964491	0.000572761	0.00039173	0	0.000387417	0	1.69837e-06	0	0	6.74977e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-02	153	1	50	4	0.692436	1.73109	0.0559377	2.35358	3.84465	1	0.00130376	0.000423574	0.000880187	0	0.000268333	0	5.71254e-07	0	0	4.86391e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-02	153	2	50	6	117.911	165.142	35.1324	21419.3	1248.12	125	2624.46	2216.03	408.426	2557.68	756.29	-312.688	18.1923	247.03	181.923	65.1072	123.212	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-03	154	0	51	3	1.1713	0.976079	0.0813254	0.748273	3.31056	1	0.000964093	0.000566397	0.000397696	0	0.00038687	0	1.69837e-06	0	0	7.15747e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-03	154	1	51	4	0.692278	1.7307	0.055925	2.35251	3.83984	1	0.00130287	0.000413489	0.000889382	0	0.00026722	0	5.71254e-07	0	0	5.11101e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-03	154	2	51	6	121.984	170.847	36.3459	22924.6	1295.3	130	2905.93	2447.6	458.332	2834.46	837.225	-346.347	36.7453	481.245	367.453	113.791	318.851	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-04	155	0	52	3	1.17113	0.975943	0.081314	0.748064	3.30915	1	0.000963689	0.000560103	0.000403586	0	0.000386325	0	1.69837e-06	0	0	8.18114e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-04	155	1	52	4	0.692119	1.7303	0.0559121	2.35143	3.83504	1	0.00130197	0.000403644	0.000898328	0	0.000266111	0	5.71254e-07	0	0	5.78951e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-04	155	2	52	6	126.202	176.754	37.6027	24537.4	1344.34	135	3217.92	2704.47	513.445	3141.42	926.938	-383.655	40.7297	537.02	407.297	129.724	342.24	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-05	156	0	53	3	1.17097	0.975804	0.0813025	0.747852	3.30775	1	0.000963279	0.00055388	0.000409399	0	0.00038578	0	1.69837e-06	0	0	8.76307e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-05	156	1	53	4	0.691958	1.72989	0.0558991	2.35033	3.83024	1	0.00130106	0.000394034	0.000907031	0	0.000265007	0	5.71254e-07	0	0	6.14607e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-05	156	2	53	6	132.57	185.672	39.5	27076	1419.05	142	3729.99	3155.66	574.335	3645.58	1075	-444.858	66.816	868.475	668.16	200.315	767.083	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-06	157	0	54	3	1.1708	0.975664	0.0812908	0.747637	3.30634	1	0.000962864	0.000547726	0.000415138	0	0.000385236	0	1.69837e-06	0	0	9.62753e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-06	157	1	54	4	0.691795	1.72949	0.055886	2.34923	3.82545	1	0.00130015	0.000384652	0.000915496	0	0.000263907	0	5.71254e-07	0	0	6.69269e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-06	157	2	54	6	138.534	194.025	41.2769	29566.9	1489.22	149	4256.37	3610.96	645.409	4164.19	1226.96	-507.778	68.6892	901.511	686.892	214.618	670.467	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-07	158	0	55	3	1.17063	0.975522	0.0812789	0.747418	3.30494	1	0.000962442	0.00054164	0.000420803	0	0.000384692	0	1.69837e-06	0	0	1.08834e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-07	158	1	55	4	0.691631	1.72908	0.0558727	2.34811	3.82066	1	0.00129922	0.000375494	0.00092373	0	0.000262812	0	5.71254e-07	0	0	7.49937e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-07	158	2	55	6	144.45	202.311	43.0396	32146	1559.05	156	4825.28	4098.54	726.748	4725.07	1391.09	-575.786	74.2443	983.901	742.443	241.458	668.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-08	159	0	56	3	1.17045	0.975378	0.0812669	0.747197	3.30353	1	0.000962016	0.000535622	0.000426394	0	0.00038415	0	1.69837e-06	0	0	1.1011e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-08	159	1	56	4	0.691466	1.72866	0.0558594	2.34699	3.81589	1	0.00129829	0.000366553	0.000931737	0	0.000261721	0	5.71254e-07	0	0	7.52134e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-08	159	2	56	6	149.838	209.857	44.645	34588.9	1622.75	163	5385.64	4566.56	819.077	5277.81	1552.42	-642.782	73.1406	978.828	731.406	247.422	555.736	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-09	160	0	57	3	1.17028	0.975231	0.0812547	0.746974	3.30213	1	0.000961583	0.00052967	0.000431913	0	0.000383608	0	1.69837e-06	0	0	1.04304e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-09	160	1	57	4	0.691299	1.72825	0.0558459	2.34586	3.81111	1	0.00129735	0.000357826	0.000939524	0	0.000260635	0	5.71254e-07	0	0	7.06336e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-09	160	2	57	6	154.949	217.015	46.1678	36988.7	1683.3	169	5955.74	5033.8	921.94	5840.43	1716.3	-710.954	74.4238	998.961	744.238	254.723	499.978	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-10	161	0	58	3	1.1701	0.975083	0.0812424	0.746747	3.30073	1	0.000961145	0.000523785	0.00043736	0	0.000383067	0	1.69837e-06	0	0	9.60247e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-10	161	1	58	4	0.69113	1.72783	0.0558323	2.34471	3.80635	1	0.0012964	0.000349306	0.000947096	0	0.000259554	0	5.71254e-07	0	0	6.4471e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-10	161	2	58	6	159.877	223.918	47.6363	39379.2	1741.8	175	6542.33	5507.03	1035.31	6419.57	1884.72	-781.11	76.5887	1027.59	765.887	261.7	463.516	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-11	162	0	59	3	1.16992	0.974933	0.0812299	0.746517	3.29933	1	0.000960702	0.000517965	0.000442737	0	0.000382527	0	1.69837e-06	0	0	9.67786e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-11	162	1	59	4	0.690961	1.7274	0.0558186	2.34356	3.80159	1	0.00129545	0.000340989	0.000954457	0	0.000258477	0	5.71254e-07	0	0	6.44264e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-11	162	2	59	6	165.283	231.489	49.2469	42087.1	1806.25	181	7228.61	6069.31	1159.31	7097.41	2081.99	-863.181	89.5973	1198.02	895.973	302.049	552.846	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-12	163	0	60	3	1.16974	0.974782	0.0812173	0.746285	3.29793	1	0.000960254	0.00051221	0.000448044	0	0.000381987	0	1.69837e-06	0	0	1.07063e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-12	163	1	60	4	0.690789	1.72697	0.0558047	2.3424	3.79683	1	0.00129448	0.000332871	0.000961614	0	0.000257404	0	5.71254e-07	0	0	7.06741e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-12	163	2	60	6	170.971	239.455	50.9418	45033.8	1874.32	188	8000.91	6704.96	1295.95	7860.52	2304.05	-955.537	100.826	1356.22	1008.26	347.96	620.978	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-13	164	0	61	3	1.16955	0.974628	0.0812045	0.74605	3.29652	1	0.0009598	0.000506519	0.000453281	0	0.000381448	0	1.69837e-06	0	0	1.31012e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-13	164	1	61	4	0.690617	1.72654	0.0557908	2.34123	3.79208	1	0.00129351	0.000324945	0.00096857	0	0.000256336	0	5.71254e-07	0	0	8.57631e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-13	164	2	61	6	176.307	246.928	52.5316	47888.6	1938.26	194	8773.64	7326.76	1446.89	8624.35	2525.85	-1047.96	100.903	1391.89	1009.03	382.861	569.689	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-14	165	0	62	3	1.16937	0.974473	0.0811915	0.745812	3.29512	1	0.000959341	0.000500891	0.00045845	0	0.00038091	0	1.69837e-06	0	0	9.19942e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-14	165	1	62	4	0.690443	1.72611	0.0557768	2.34005	3.78734	1	0.00129254	0.000317208	0.00097533	0	0.000255273	0	5.71254e-07	0	0	5.97242e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-14	165	2	62	6	181.398	254.059	54.0486	50694.4	1999.37	200	9555.89	7944.1	1611.79	9397.86	2750.04	-1141.55	102.165	1378.06	1021.65	356.41	494.29	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-15	166	0	63	3	1.16918	0.974316	0.0811784	0.745571	3.29372	1	0.000958877	0.000495325	0.000463552	0	0.000380373	0	1.69837e-06	0	0	1.00558e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-15	166	1	63	4	0.690268	1.72567	0.0557626	2.33887	3.7826	1	0.00129156	0.000309656	0.0009819	0	0.000254213	0	5.71254e-07	0	0	6.47503e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-15	166	2	63	6	186.703	261.488	55.6291	53702.5	2063.24	207	10418.9	8628.4	1790.55	10251.5	2997.46	-1244.8	112.719	1529.66	1127.19	402.466	542.178	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-16	167	0	64	3	1.16899	0.974157	0.0811652	0.745328	3.29233	1	0.000958408	0.000489822	0.000468586	0	0.000379837	0	1.69837e-06	0	0	1.02511e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-16	167	1	64	4	0.690092	1.72523	0.0557484	2.33767	3.77787	1	0.00129057	0.000302283	0.000988283	0	0.000253159	0	5.71254e-07	0	0	6.54725e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-16	167	2	64	6	192.298	269.325	57.2962	56969.5	2130.84	214	11384	9399.35	1984.66	11206.4	3274.28	-1360.25	126.04	1710.15	1260.4	449.757	604.246	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-17	168	0	65	3	1.1688	0.973996	0.0811518	0.745083	3.29093	1	0.000957934	0.000484379	0.000473555	0	0.000379301	0	1.69837e-06	0	0	1.1472e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-17	168	1	65	4	0.689914	1.72479	0.055734	2.33647	3.77314	1	0.00128957	0.000295086	0.000994485	0	0.000252108	0	5.71254e-07	0	0	7.26824e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-17	168	2	65	6	198.201	277.592	59.055	60520.7	2202.41	221	12464.9	10268.8	2196.08	12276.2	3584.46	-1489.55	141.159	1929.91	1411.59	518.315	687.434	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-18	169	0	66	3	1.1686	0.973834	0.0811383	0.744834	3.28953	1	0.000957455	0.000478997	0.000478458	0	0.000378766	0	1.69837e-06	0	0	1.44797e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-18	169	1	66	4	0.689736	1.72434	0.0557196	2.33526	3.76843	1	0.00128857	0.00028806	0.00100051	0	0.000251062	0	5.71254e-07	0	0	9.10081e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-18	169	2	66	6	204.016	285.737	60.7878	64124.5	2273.08	228	13594.6	11167.6	2427.03	13394.7	3908.4	-1624.72	147.565	2074.36	1475.65	598.707	704.632	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-19	170	0	67	3	1.1684	0.97367	0.0811246	0.744583	3.28813	1	0.000956971	0.000473675	0.000483296	0	0.000378232	0	1.69837e-06	0	0	1.83013e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-19	170	1	67	4	0.689556	1.72389	0.0557051	2.33404	3.76371	1	0.00128756	0.000281201	0.00100636	0	0.00025002	0	5.71254e-07	0	0	1.14121e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-19	170	2	67	6	209.594	293.549	62.4496	67678.4	2340.93	235	14740.3	12062.2	2678.16	14529.3	4236.43	-1761.82	149.672	2189.15	1496.72	692.434	698.459	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-20	171	0	68	3	1.1682	0.973504	0.0811108	0.74433	3.28674	1	0.000956483	0.000468412	0.000488071	0	0.000377698	0	1.69837e-06	0	0	1.71885e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-20	171	1	68	4	0.689375	1.72344	0.0556905	2.33282	3.759	1	0.00128655	0.000274506	0.00101204	0	0.000248983	0	5.71254e-07	0	0	1.06346e-05	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-20	171	2	68	6	215.098	301.258	64.0897	71279.9	2408.03	241	15932.4	12983.1	2949.35	15710.2	4577.45	-1904.49	155.758	2272.33	1557.58	714.756	674.004	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-21	172	0	69	3	1.168	0.973337	0.0810969	0.744074	3.28534	1	0.000955989	0.000463207	0.000492782	0	0.000377166	0	1.69837e-06	0	0	1.23008e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-21	172	1	69	4	0.689193	1.72298	0.0556758	2.33159	3.7543	1	0.00128553	0.00026797	0.00101756	0	0.00024795	0	5.71254e-07	0	0	7.55165e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-21	172	2	69	6	220.669	309.06	65.7495	75019.7	2476.1	248	17202.6	13961.4	3241.18	16968.7	4940.72	-2056.52	165.971	2327.22	1659.71	667.513	635.483	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-22	173	0	70	3	1.1678	0.973168	0.0810828	0.743815	3.28394	1	0.000955492	0.000458061	0.000497431	0	0.000376634	0	1.69837e-06	0	0	1.1041e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-22	173	1	70	4	0.68901	1.72252	0.055661	2.33035	3.74961	1	0.00128451	0.00026159	0.00102292	0	0.000246921	0	5.71254e-07	0	0	6.72639e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-22	173	2	70	6	225.95	316.456	67.3229	78653.2	2540.67	255	18467.4	14912.5	3554.92	18222.2	5301.78	-2207.95	165.312	2312.1	1653.12	658.983	564.758	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-23	174	0	71	3	1.1676	0.972997	0.0810686	0.743555	3.28255	1	0.000954989	0.000452971	0.000502018	0	0.000376102	0	1.69837e-06	0	0	1.02637e-05	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-23	174	1	71	4	0.688826	1.72206	0.0556461	2.3291	3.74492	1	0.00128348	0.000255362	0.00102812	0	0.000245896	0	5.71254e-07	0	0	6.20541e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-23	174	2	71	5	231.195	323.802	68.8857	82347.2	2604.92	261	19783.6	15893.6	3889.95	19526.9	5677.24	-2365.55	172.048	2396.53	1720.48	676.041	552.056	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-24	175	0	72	3	1.16739	0.972825	0.0810542	0.743291	3.28116	1	0.000954482	0.000447938	0.000506544	0	0.000375572	0	1.69837e-06	0	0	9.04077e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-24	175	1	72	4	0.688641	1.7216	0.0556312	2.32785	3.74023	1	0.00128244	0.000249282	0.00103316	0	0.000244876	0	5.71254e-07	0	0	5.42503e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-24	175	2	72	5	236.167	330.766	70.3672	85927.3	2665.86	267	21087.7	16840.7	4246.92	20819.8	6048.53	-2521.74	170.521	2364.24	1705.21	659.025	491.321	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-25	176	0	73	3	1.16718	0.972651	0.0810397	0.743026	3.27976	1	0.00095397	0.000442961	0.000511009	0	0.000375042	0	1.69837e-06	0	0	7.31211e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-25	176	1	73	4	0.688455	1.72114	0.0556161	2.32659	3.73555	1	0.0012814	0.000243346	0.00103806	0	0.00024386	0	5.71254e-07	0	0	4.35512e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-25	176	2	73	5	239.44	335.35	71.3424	88325.5	2705.44	271	21976.6	17351.6	4625.03	21701.3	6297.81	-2628.42	116.465	1656.89	1164.65	492.239	245.348	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-26	177	0	74	3	1.16697	0.972476	0.0810251	0.742758	3.27837	1	0.000953454	0.000438039	0.000515415	0	0.000374513	0	1.69837e-06	0	0	6.72689e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-26	177	1	74	4	0.688268	1.72067	0.055601	2.32533	3.73088	1	0.00128036	0.000237552	0.00104281	0	0.000242848	0	5.71254e-07	0	0	3.9771e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-26	177	2	74	5	243.535	341.085	72.5625	91372.5	2755.49	276	23123.6	18109.2	5014.36	22838.7	6622.16	-2765.96	150.145	2069.23	1501.45	567.781	338.96	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-27	178	0	75	3	1.16676	0.972299	0.0810104	0.742488	3.27698	1	0.000952934	0.000433172	0.000519762	0	0.000373985	0	1.69837e-06	0	0	7.23914e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-27	178	1	75	4	0.68808	1.7202	0.0555858	2.32406	3.72622	1	0.00127931	0.000231896	0.00104742	0	0.00024184	0	5.71254e-07	0	0	4.2488e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-27	178	2	75	5	249.203	349.023	74.2513	95675	2825.56	283	24775.9	19355.4	5420.51	24477.6	7093.74	-2963.87	216.062	2918.78	2160.62	758.155	608.681	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-28	179	0	76	3	1.16654	0.97212	0.0809955	0.742215	3.27558	1	0.00095241	0.000428359	0.00052405	0	0.000373457	0	1.69837e-06	0	0	7.52158e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-28	179	1	76	4	0.687891	1.71973	0.0555706	2.32279	3.72156	1	0.00127826	0.000226375	0.00105188	0	0.000240837	0	5.71254e-07	0	0	4.38276e-06	0	0	1	1	0.721782	0.178218	0	0.1
2013-06-28	179	2	76	5	254.62	356.611	75.8655	99880.2	2892.56	290	26427.2	20572.6	5854.55	26115.8	7564.2	-3161.71	215.978	2943.58	2159.78	783.798	564.276	1	1	1	0.767256	0.224344	-0.0916	0.1
2013-06-29	180	0	77	3	1.16633	0.97194	0.0809805	0.74194	3.27419	1	0.000951881	0.0004236	0.000528281	0	0.000372931	0	1.69837e-06	0	0	7.44127e-06	0	0	1	1	0.631343	0.268657	0	0.1
2013-06-29	180	1	77	4	0.687701	1.71925	0.0555553	2.3215	3.7169	1	0.0012772	0.000220985	0.00105622	0	0.000239838	0	5.71254e-07	0	0	4.30506e-06	0	0	1	1	0.721782	0.178218	0	0.1
